target,day,actual_event,negative_event,positive_event,predictions,source,threshold
close,555,1,0.653512,0.346488,0,turn,0.99
close,556,0,0.651873,0.348127,0,turn,0.99
close,557,0,0.624588,0.375412,0,turn,0.99
close,558,0,0.642929,0.357071,0,turn,0.99
close,559,0,0.717801,0.282199,0,turn,0.99
close,560,0,0.718623,0.281377,0,turn,0.99
close,561,1,0.638964,0.361036,0,turn,0.99
close,562,0,0.664819,0.335181,0,turn,0.99
close,563,0,0.632899,0.367101,0,turn,0.99
close,564,0,0.678971,0.321029,0,turn,0.99
close,565,0,0.666388,0.333612,0,turn,0.99
close,566,0,0.636767,0.363233,0,turn,0.99
close,567,0,0.664331,0.335669,0,turn,0.99
close,568,0,0.688118,0.311882,0,turn,0.99
close,569,1,0.664641,0.335359,0,turn,0.99
close,570,0,0.689954,0.310046,0,turn,0.99
close,571,1,0.625741,0.374259,0,turn,0.99
close,572,0,0.688476,0.311524,0,turn,0.99
close,573,0,0.681891,0.318109,0,turn,0.99
close,574,0,0.667162,0.332838,0,turn,0.99
close,575,1,0.634836,0.365164,0,turn,0.99
close,576,0,0.648465,0.351535,0,turn,0.99
close,577,1,0.686565,0.313435,0,turn,0.99
close,578,0,0.678719,0.321281,0,turn,0.99
close,579,0,0.681033,0.318967,0,turn,0.99
close,580,1,0.659092,0.340908,0,turn,0.99
close,581,0,0.695014,0.304986,0,turn,0.99
close,582,0,0.677547,0.322453,0,turn,0.99
close,583,1,0.633137,0.366863,0,turn,0.99
close,584,0,0.647159,0.352841,0,turn,0.99
close,585,0,0.703745,0.296255,0,turn,0.99
close,586,0,0.662756,0.337244,0,turn,0.99
close,587,0,0.620276,0.379724,0,turn,0.99
close,588,0,0.660305,0.339695,0,turn,0.99
close,589,1,0.66106,0.33894,0,turn,0.99
close,590,0,0.737868,0.262132,0,turn,0.99
close,591,1,0.676503,0.323497,0,turn,0.99
close,592,1,0.636108,0.363892,0,turn,0.99
close,593,0,0.672233,0.327767,0,turn,0.99
close,594,0,0.683018,0.316982,0,turn,0.99
close,595,0,0.676827,0.323173,0,turn,0.99
close,596,0,0.685083,0.314917,0,turn,0.99
close,597,0,0.696655,0.303345,0,turn,0.99
close,598,0,0.654158,0.345842,0,turn,0.99
close,599,0,0.689674,0.310326,0,turn,0.99
close,600,0,0.699928,0.300072,0,turn,0.99
close,601,0,0.664569,0.335431,0,turn,0.99
close,602,1,0.641242,0.358758,0,turn,0.99
close,603,0,0.687844,0.312156,0,turn,0.99
close,604,0,0.693367,0.306633,0,turn,0.99
close,605,0,0.680823,0.319177,0,turn,0.99
close,606,0,0.658554,0.341446,0,turn,0.99
close,607,1,0.650972,0.349028,0,turn,0.99
close,608,0,0.690409,0.309591,0,turn,0.99
close,609,0,0.675588,0.324412,0,turn,0.99
close,610,0,0.679063,0.320937,0,turn,0.99
close,611,0,0.659258,0.340742,0,turn,0.99
close,612,0,0.672501,0.327499,0,turn,0.99
close,613,0,0.637358,0.362642,0,turn,0.99
close,614,0,0.67654,0.32346,0,turn,0.99
close,615,0,0.672146,0.327854,0,turn,0.99
close,616,0,0.665973,0.334027,0,turn,0.99
close,617,0,0.668374,0.331626,0,turn,0.99
close,618,0,0.670647,0.329353,0,turn,0.99
close,619,1,0.640538,0.359462,0,turn,0.99
close,620,1,0.656755,0.343245,0,turn,0.99
close,621,0,0.685046,0.314954,0,turn,0.99
close,622,0,0.683958,0.316042,0,turn,0.99
close,623,1,0.643568,0.356432,0,turn,0.99
close,624,0,0.653121,0.346879,0,turn,0.99
close,625,0,0.689593,0.310407,0,turn,0.99
close,626,0,0.67008,0.32992,0,turn,0.99
close,627,0,0.681562,0.318438,0,turn,0.99
close,628,1,0.648472,0.351528,0,turn,0.99
close,629,0,0.688681,0.311319,0,turn,0.99
close,630,0,0.672117,0.327883,0,turn,0.99
close,631,1,0.663439,0.336561,0,turn,0.99
close,632,1,0.670104,0.329896,0,turn,0.99
close,633,0,0.675453,0.324547,0,turn,0.99
close,634,1,0.670466,0.329534,0,turn,0.99
close,635,0,0.659126,0.340874,0,turn,0.99
close,636,1,0.630695,0.369305,0,turn,0.99
close,637,0,0.690967,0.309033,0,turn,0.99
close,638,0,0.677048,0.322952,0,turn,0.99
close,639,1,0.626097,0.373903,0,turn,0.99
close,640,0,0.66227,0.33773,0,turn,0.99
close,641,0,0.652037,0.347963,0,turn,0.99
close,642,0,0.676766,0.323234,0,turn,0.99
close,643,0,0.658448,0.341552,0,turn,0.99
close,644,0,0.659489,0.340511,0,turn,0.99
close,645,0,0.707074,0.292926,0,turn,0.99
close,646,1,0.651268,0.348732,0,turn,0.99
close,647,0,0.647952,0.352048,0,turn,0.99
close,648,0,0.680574,0.319426,0,turn,0.99
close,649,0,0.671177,0.328823,0,turn,0.99
close,650,0,0.680477,0.319523,0,turn,0.99
close,651,1,0.650373,0.349627,0,turn,0.99
close,652,0,0.652952,0.347048,0,turn,0.99
close,653,1,0.626669,0.373331,0,turn,0.99
close,654,0,0.669746,0.330254,0,turn,0.99
close,655,0,0.673062,0.326938,0,turn,0.99
close,656,0,0.685042,0.314958,0,turn,0.99
close,657,0,0.688415,0.311585,0,turn,0.99
close,658,0,0.693912,0.306088,0,turn,0.99
close,659,0,0.68195,0.31805,0,turn,0.99
close,660,0,0.689732,0.310268,0,turn,0.99
close,661,0,0.617951,0.382049,0,turn,0.99
close,662,0,0.659885,0.340115,0,turn,0.99
close,663,1,0.666076,0.333924,0,turn,0.99
close,664,1,0.668311,0.331689,0,turn,0.99
close,665,0,0.685867,0.314133,0,turn,0.99
close,666,0,0.687186,0.312814,0,turn,0.99
close,667,0,0.642891,0.357109,0,turn,0.99
close,668,0,0.639158,0.360842,0,turn,0.99
close,669,0,0.688182,0.311818,0,turn,0.99
close,670,0,0.671061,0.328939,0,turn,0.99
close,671,0,0.67369,0.32631,0,turn,0.99
close,672,0,0.656485,0.343515,0,turn,0.99
close,673,0,0.655568,0.344432,0,turn,0.99
close,674,1,0.654741,0.345259,0,turn,0.99
close,675,1,0.686759,0.313241,0,turn,0.99
close,676,0,0.710576,0.289424,0,turn,0.99
close,677,1,0.644195,0.355805,0,turn,0.99
close,678,1,0.646066,0.353934,0,turn,0.99
close,679,0,0.682983,0.317017,0,turn,0.99
close,680,1,0.643627,0.356373,0,turn,0.99
close,681,0,0.712814,0.287186,0,turn,0.99
close,682,0,0.694556,0.305444,0,turn,0.99
close,683,0,0.684412,0.315588,0,turn,0.99
close,684,0,0.684599,0.315401,0,turn,0.99
close,685,0,0.65324,0.34676,0,turn,0.99
close,686,0,0.622862,0.377138,0,turn,0.99
close,687,0,0.661497,0.338503,0,turn,0.99
close,688,0,0.659511,0.340489,0,turn,0.99
close,689,0,0.680594,0.319406,0,turn,0.99
close,690,1,0.628744,0.371256,0,turn,0.99
close,691,0,0.700634,0.299366,0,turn,0.99
close,692,0,0.643253,0.356747,0,turn,0.99
close,693,1,0.603237,0.396763,0,turn,0.99
close,694,0,0.615191,0.384809,0,turn,0.99
close,695,0,0.678877,0.321123,0,turn,0.99
close,696,0,0.685227,0.314773,0,turn,0.99
close,697,0,0.679903,0.320097,0,turn,0.99
close,698,1,0.653776,0.346224,0,turn,0.99
close,699,0,0.678629,0.321371,0,turn,0.99
close,700,1,0.648988,0.351012,0,turn,0.99
close,701,0,0.632234,0.367766,0,turn,0.99
close,702,0,0.639931,0.360069,0,turn,0.99
close,703,0,0.676585,0.323415,0,turn,0.99
close,704,0,0.683997,0.316003,0,turn,0.99
close,705,0,0.676575,0.323425,0,turn,0.99
close,706,0,0.647449,0.352551,0,turn,0.99
close,707,0,0.631793,0.368207,0,turn,0.99
close,708,0,0.68003,0.31997,0,turn,0.99
close,709,0,0.674869,0.325131,0,turn,0.99
close,710,0,0.649958,0.350042,0,turn,0.99
close,711,0,0.629896,0.370104,0,turn,0.99
close,712,0,0.671679,0.328321,0,turn,0.99
close,713,1,0.643204,0.356796,0,turn,0.99
close,714,1,0.63972,0.36028,0,turn,0.99
close,715,1,0.660516,0.339484,0,turn,0.99
close,716,1,0.644099,0.355901,0,turn,0.99
close,717,0,0.682772,0.317228,0,turn,0.99
close,718,0,0.667019,0.332981,0,turn,0.99
