target,day,actual_event,negative_event,positive_event,predictions,source,threshold
close,462,0,0.586762,0.413238,1,pbMRQ,-1.0
close,463,0,0.796478,0.203522,1,pbMRQ,-1.0
close,464,0,0.72245,0.27755,1,pbMRQ,-1.0
close,465,0,0.617497,0.382503,1,pbMRQ,-1.0
close,466,0,0.609452,0.390548,1,pbMRQ,-1.0
close,467,1,0.583704,0.416296,1,pbMRQ,-1.0
close,468,0,0.712133,0.287867,1,pbMRQ,-1.0
close,469,0,0.65714,0.34286,1,pbMRQ,-1.0
close,470,1,0.667775,0.332225,1,pbMRQ,-1.0
close,471,1,0.581747,0.418253,1,pbMRQ,-1.0
close,472,0,0.750232,0.249768,1,pbMRQ,-1.0
close,473,1,0.724697,0.275303,1,pbMRQ,-1.0
close,474,0,0.646252,0.353748,1,pbMRQ,-1.0
close,475,0,0.643533,0.356467,1,pbMRQ,-1.0
close,476,0,0.712389,0.287611,1,pbMRQ,-1.0
close,477,1,0.541855,0.458145,1,pbMRQ,-1.0
close,478,0,0.774432,0.225568,1,pbMRQ,-1.0
close,479,1,0.714613,0.285387,1,pbMRQ,-1.0
close,480,0,0.671271,0.328729,1,pbMRQ,-1.0
close,481,0,0.648372,0.351628,1,pbMRQ,-1.0
close,482,0,0.691546,0.308454,1,pbMRQ,-1.0
close,483,1,0.548313,0.451687,1,pbMRQ,-1.0
close,484,0,0.742801,0.257199,1,pbMRQ,-1.0
close,485,0,0.740282,0.259718,1,pbMRQ,-1.0
close,486,0,0.695959,0.304041,1,pbMRQ,-1.0
close,487,0,0.65626,0.34374,1,pbMRQ,-1.0
close,488,1,0.683809,0.316191,1,pbMRQ,-1.0
close,489,1,0.588762,0.411238,1,pbMRQ,-1.0
close,490,0,0.68451,0.31549,1,pbMRQ,-1.0
close,491,1,0.653071,0.346929,1,pbMRQ,-1.0
close,492,0,0.689718,0.310282,1,pbMRQ,-1.0
close,493,0,0.635976,0.364024,1,pbMRQ,-1.0
close,494,0,0.734809,0.265191,1,pbMRQ,-1.0
close,495,1,0.5341,0.4659,1,pbMRQ,-1.0
close,496,0,0.761791,0.238209,1,pbMRQ,-1.0
close,497,0,0.716141,0.283859,1,pbMRQ,-1.0
close,498,0,0.707697,0.292303,1,pbMRQ,-1.0
close,499,1,0.609885,0.390115,1,pbMRQ,-1.0
close,500,1,0.64482,0.35518,1,pbMRQ,-1.0
close,501,0,0.663586,0.336414,1,pbMRQ,-1.0
close,502,0,0.673116,0.326884,1,pbMRQ,-1.0
close,503,0,0.607507,0.392493,1,pbMRQ,-1.0
close,504,0,0.662821,0.337179,1,pbMRQ,-1.0
close,505,0,0.686499,0.313501,1,pbMRQ,-1.0
close,506,0,0.666898,0.333102,1,pbMRQ,-1.0
close,507,0,0.660461,0.339539,1,pbMRQ,-1.0
close,508,1,0.58575,0.41425,1,pbMRQ,-1.0
close,509,1,0.67978,0.32022,1,pbMRQ,-1.0
close,510,0,0.620592,0.379408,1,pbMRQ,-1.0
close,511,0,0.717627,0.282373,1,pbMRQ,-1.0
close,512,0,0.59617,0.40383,1,pbMRQ,-1.0
close,513,0,0.608258,0.391742,1,pbMRQ,-1.0
close,514,1,0.67778,0.32222,1,pbMRQ,-1.0
close,515,0,0.632663,0.367337,1,pbMRQ,-1.0
close,516,0,0.714739,0.285261,1,pbMRQ,-1.0
close,517,1,0.643744,0.356256,1,pbMRQ,-1.0
close,518,0,0.63005,0.36995,1,pbMRQ,-1.0
close,519,0,0.685511,0.314489,1,pbMRQ,-1.0
close,520,1,0.688811,0.311189,1,pbMRQ,-1.0
close,521,1,0.631713,0.368287,1,pbMRQ,-1.0
close,522,0,0.697755,0.302245,1,pbMRQ,-1.0
close,523,1,0.668871,0.331129,1,pbMRQ,-1.0
close,524,0,0.667867,0.332133,1,pbMRQ,-1.0
close,525,0,0.644316,0.355684,1,pbMRQ,-1.0
close,526,0,0.720058,0.279942,1,pbMRQ,-1.0
close,527,0,0.55337,0.44663,1,pbMRQ,-1.0
close,528,0,0.768108,0.231892,1,pbMRQ,-1.0
close,529,1,0.718996,0.281004,1,pbMRQ,-1.0
close,530,0,0.727165,0.272835,1,pbMRQ,-1.0
close,531,1,0.699464,0.300536,1,pbMRQ,-1.0
close,532,0,0.703147,0.296853,1,pbMRQ,-1.0
close,533,0,0.614774,0.385226,1,pbMRQ,-1.0
close,534,0,0.715685,0.284315,1,pbMRQ,-1.0
close,535,1,0.508617,0.491383,1,pbMRQ,-1.0
close,536,0,0.739891,0.260109,1,pbMRQ,-1.0
close,537,0,0.725489,0.274511,1,pbMRQ,-1.0
close,538,0,0.68823,0.31177,1,pbMRQ,-1.0
close,539,1,0.652964,0.347036,1,pbMRQ,-1.0
close,540,0,0.725926,0.274074,1,pbMRQ,-1.0
close,541,1,0.594775,0.405225,1,pbMRQ,-1.0
close,542,0,0.692358,0.307642,1,pbMRQ,-1.0
close,543,1,0.514995,0.485005,1,pbMRQ,-1.0
close,544,0,0.699507,0.300493,1,pbMRQ,-1.0
close,545,1,0.577178,0.422822,1,pbMRQ,-1.0
close,546,0,0.674811,0.325189,1,pbMRQ,-1.0
close,547,0,0.656273,0.343727,1,pbMRQ,-1.0
close,548,1,0.612691,0.387309,1,pbMRQ,-1.0
close,549,0,0.623994,0.376006,1,pbMRQ,-1.0
close,550,0,0.713059,0.286941,1,pbMRQ,-1.0
close,551,0,0.677269,0.322731,1,pbMRQ,-1.0
close,552,1,0.612412,0.387588,1,pbMRQ,-1.0
close,553,1,0.67955,0.32045,1,pbMRQ,-1.0
close,554,1,0.599067,0.400933,1,pbMRQ,-1.0
close,555,1,0.735758,0.264242,1,pbMRQ,-1.0
close,556,0,0.595649,0.404351,1,pbMRQ,-1.0
close,557,0,0.696974,0.303026,1,pbMRQ,-1.0
close,558,0,0.63028,0.36972,1,pbMRQ,-1.0
close,559,0,0.647112,0.352888,1,pbMRQ,-1.0
close,560,0,0.654741,0.345259,1,pbMRQ,-1.0
close,561,1,0.604467,0.395533,1,pbMRQ,-1.0
close,562,0,0.694585,0.305415,1,pbMRQ,-1.0
close,563,0,0.625756,0.374244,1,pbMRQ,-1.0
close,564,0,0.728235,0.271765,1,pbMRQ,-1.0
close,565,0,0.568131,0.431869,1,pbMRQ,-1.0
close,566,0,0.732527,0.267473,1,pbMRQ,-1.0
close,567,0,0.710403,0.289597,1,pbMRQ,-1.0
close,568,0,0.745912,0.254088,1,pbMRQ,-1.0
close,569,1,0.707962,0.292038,1,pbMRQ,-1.0
close,570,0,0.708748,0.291252,1,pbMRQ,-1.0
close,571,1,0.716757,0.283243,1,pbMRQ,-1.0
close,572,0,0.743573,0.256427,1,pbMRQ,-1.0
close,573,0,0.60202,0.39798,1,pbMRQ,-1.0
close,574,0,0.681569,0.318431,1,pbMRQ,-1.0
close,575,1,0.536802,0.463198,1,pbMRQ,-1.0
close,576,0,0.743538,0.256462,1,pbMRQ,-1.0
close,577,1,0.724622,0.275378,1,pbMRQ,-1.0
close,578,0,0.732153,0.267847,1,pbMRQ,-1.0
close,579,0,0.658199,0.341801,1,pbMRQ,-1.0
close,580,1,0.703921,0.296079,1,pbMRQ,-1.0
close,581,0,0.523771,0.476229,1,pbMRQ,-1.0
close,582,0,0.711082,0.288918,1,pbMRQ,-1.0
close,583,1,0.661472,0.338528,1,pbMRQ,-1.0
close,584,0,0.625967,0.374033,1,pbMRQ,-1.0
close,585,0,0.62936,0.37064,1,pbMRQ,-1.0
close,586,0,0.689893,0.310107,1,pbMRQ,-1.0
close,587,0,0.569937,0.430063,1,pbMRQ,-1.0
close,588,0,0.654599,0.345401,1,pbMRQ,-1.0
close,589,1,0.58206,0.41794,1,pbMRQ,-1.0
close,590,0,0.745613,0.254387,1,pbMRQ,-1.0
close,591,1,0.599356,0.400644,1,pbMRQ,-1.0
close,592,1,0.675973,0.324027,1,pbMRQ,-1.0
close,593,0,0.576042,0.423958,1,pbMRQ,-1.0
close,594,0,0.708188,0.291812,1,pbMRQ,-1.0
close,595,0,0.638463,0.361537,1,pbMRQ,-1.0
close,596,0,0.651341,0.348659,1,pbMRQ,-1.0
close,597,0,0.635024,0.364976,1,pbMRQ,-1.0
close,598,0,0.697942,0.302058,1,pbMRQ,-1.0
close,599,0,0.677197,0.322803,1,pbMRQ,-1.0
close,600,0,0.675277,0.324723,1,pbMRQ,-1.0
close,601,0,0.64729,0.35271,1,pbMRQ,-1.0
close,602,1,0.63853,0.36147,1,pbMRQ,-1.0
close,603,0,0.681515,0.318485,1,pbMRQ,-1.0
close,604,0,0.686348,0.313652,1,pbMRQ,-1.0
close,605,0,0.650016,0.349984,1,pbMRQ,-1.0
close,606,0,0.640155,0.359845,1,pbMRQ,-1.0
close,607,1,0.675344,0.324656,1,pbMRQ,-1.0
close,608,0,0.679721,0.320279,1,pbMRQ,-1.0
close,609,0,0.706976,0.293024,1,pbMRQ,-1.0
close,610,0,0.728947,0.271053,1,pbMRQ,-1.0
close,611,0,0.632893,0.367107,1,pbMRQ,-1.0
close,612,0,0.710113,0.289887,1,pbMRQ,-1.0
close,613,0,0.65308,0.34692,1,pbMRQ,-1.0
close,614,0,0.693179,0.306821,1,pbMRQ,-1.0
close,615,0,0.592043,0.407957,1,pbMRQ,-1.0
close,616,0,0.707038,0.292962,1,pbMRQ,-1.0
close,617,0,0.620396,0.379604,1,pbMRQ,-1.0
close,618,0,0.67916,0.32084,1,pbMRQ,-1.0
close,619,1,0.589914,0.410086,1,pbMRQ,-1.0
close,620,1,0.606864,0.393136,1,pbMRQ,-1.0
close,621,0,0.666288,0.333712,1,pbMRQ,-1.0
close,622,0,0.766405,0.233595,1,pbMRQ,-1.0
close,623,1,0.554187,0.445813,1,pbMRQ,-1.0
close,624,0,0.733078,0.266922,1,pbMRQ,-1.0
close,625,0,0.710683,0.289317,1,pbMRQ,-1.0
close,626,0,0.720573,0.279427,1,pbMRQ,-1.0
close,627,0,0.658392,0.341608,1,pbMRQ,-1.0
close,628,1,0.680408,0.319592,1,pbMRQ,-1.0
close,629,0,0.628704,0.371296,1,pbMRQ,-1.0
close,630,0,0.717178,0.282822,1,pbMRQ,-1.0
close,631,1,0.640762,0.359238,1,pbMRQ,-1.0
close,632,1,0.627251,0.372749,1,pbMRQ,-1.0
close,633,0,0.670136,0.329864,1,pbMRQ,-1.0
close,634,1,0.648333,0.351667,1,pbMRQ,-1.0
close,635,0,0.677448,0.322552,1,pbMRQ,-1.0
close,636,1,0.625924,0.374076,1,pbMRQ,-1.0
close,637,0,0.715555,0.284445,1,pbMRQ,-1.0
close,638,0,0.551039,0.448961,1,pbMRQ,-1.0
close,639,1,0.676745,0.323255,1,pbMRQ,-1.0
close,640,0,0.606416,0.393584,1,pbMRQ,-1.0
close,641,0,0.628872,0.371128,1,pbMRQ,-1.0
close,642,0,0.735168,0.264832,1,pbMRQ,-1.0
close,643,0,0.585855,0.414145,1,pbMRQ,-1.0
close,644,0,0.731399,0.268601,1,pbMRQ,-1.0
close,645,0,0.75753,0.24247,1,pbMRQ,-1.0
close,646,1,0.70925,0.29075,1,pbMRQ,-1.0
close,647,0,0.779892,0.220108,1,pbMRQ,-1.0
close,648,0,0.749039,0.250961,1,pbMRQ,-1.0
close,649,0,0.687826,0.312174,1,pbMRQ,-1.0
close,650,0,0.703519,0.296481,1,pbMRQ,-1.0
close,651,1,0.674012,0.325988,1,pbMRQ,-1.0
close,652,0,0.667246,0.332754,1,pbMRQ,-1.0
close,653,1,0.680205,0.319795,1,pbMRQ,-1.0
close,654,0,0.68715,0.31285,1,pbMRQ,-1.0
close,655,0,0.654839,0.345161,1,pbMRQ,-1.0
close,656,0,0.69562,0.30438,1,pbMRQ,-1.0
close,657,0,0.555875,0.444125,1,pbMRQ,-1.0
close,658,0,0.725934,0.274066,1,pbMRQ,-1.0
close,659,0,0.715243,0.284757,1,pbMRQ,-1.0
close,660,0,0.727668,0.272332,1,pbMRQ,-1.0
close,661,0,0.679267,0.320733,1,pbMRQ,-1.0
close,662,0,0.752481,0.247519,1,pbMRQ,-1.0
close,663,1,0.71028,0.28972,1,pbMRQ,-1.0
close,664,1,0.718887,0.281113,1,pbMRQ,-1.0
close,665,0,0.743824,0.256176,1,pbMRQ,-1.0
close,666,0,0.661638,0.338362,1,pbMRQ,-1.0
close,667,0,0.700703,0.299297,1,pbMRQ,-1.0
close,668,0,0.646145,0.353855,1,pbMRQ,-1.0
close,669,0,0.695122,0.304878,1,pbMRQ,-1.0
close,670,0,0.681587,0.318413,1,pbMRQ,-1.0
close,671,0,0.633001,0.366999,1,pbMRQ,-1.0
close,672,0,0.647986,0.352014,1,pbMRQ,-1.0
close,673,0,0.695578,0.304422,1,pbMRQ,-1.0
close,674,1,0.627397,0.372603,1,pbMRQ,-1.0
close,675,1,0.654283,0.345717,1,pbMRQ,-1.0
close,676,0,0.646245,0.353755,1,pbMRQ,-1.0
close,677,1,0.672299,0.327701,1,pbMRQ,-1.0
close,678,1,0.618781,0.381219,1,pbMRQ,-1.0
close,679,0,0.628766,0.371234,1,pbMRQ,-1.0
close,680,1,0.643492,0.356508,1,pbMRQ,-1.0
close,681,0,0.690888,0.309112,1,pbMRQ,-1.0
close,682,0,0.643214,0.356786,1,pbMRQ,-1.0
close,683,0,0.64004,0.35996,1,pbMRQ,-1.0
close,684,0,0.623183,0.376817,1,pbMRQ,-1.0
close,685,0,0.718196,0.281804,1,pbMRQ,-1.0
close,686,0,0.635341,0.364659,1,pbMRQ,-1.0
close,687,0,0.69005,0.30995,1,pbMRQ,-1.0
close,688,0,0.622437,0.377563,1,pbMRQ,-1.0
close,689,0,0.692466,0.307534,1,pbMRQ,-1.0
close,690,1,0.636838,0.363162,1,pbMRQ,-1.0
close,691,0,0.678688,0.321312,1,pbMRQ,-1.0
close,692,0,0.65215,0.34785,1,pbMRQ,-1.0
close,693,1,0.675835,0.324165,1,pbMRQ,-1.0
close,694,0,0.567249,0.432751,1,pbMRQ,-1.0
close,695,0,0.729165,0.270835,1,pbMRQ,-1.0
close,696,0,0.728606,0.271394,1,pbMRQ,-1.0
close,697,0,0.650936,0.349064,1,pbMRQ,-1.0
close,698,1,0.537779,0.462221,1,pbMRQ,-1.0
close,699,0,0.649579,0.350421,1,pbMRQ,-1.0
close,700,1,0.681794,0.318206,1,pbMRQ,-1.0
close,701,0,0.653728,0.346272,1,pbMRQ,-1.0
close,702,0,0.649845,0.350155,1,pbMRQ,-1.0
close,703,0,0.731707,0.268293,1,pbMRQ,-1.0
close,704,0,0.571563,0.428437,1,pbMRQ,-1.0
close,705,0,0.714102,0.285898,1,pbMRQ,-1.0
close,706,0,0.735734,0.264266,1,pbMRQ,-1.0
close,707,0,0.679041,0.320959,1,pbMRQ,-1.0
close,708,0,0.762193,0.237807,1,pbMRQ,-1.0
close,709,0,0.734653,0.265347,1,pbMRQ,-1.0
close,710,0,0.748606,0.251394,1,pbMRQ,-1.0
close,711,0,0.740493,0.259507,1,pbMRQ,-1.0
close,712,0,0.756397,0.243603,1,pbMRQ,-1.0
close,713,1,0.715091,0.284909,1,pbMRQ,-1.0
close,714,1,0.729575,0.270425,1,pbMRQ,-1.0
close,715,1,0.700668,0.299332,1,pbMRQ,-1.0
close,716,1,0.679063,0.320937,1,pbMRQ,-1.0
close,717,0,0.672376,0.327624,1,pbMRQ,-1.0
close,718,0,0.646546,0.353454,1,pbMRQ,-1.0
