target,day,actual_event,negative_event,positive_event,predictions,source,threshold
close,532,0,0.664814,0.335186,1,volume,-1.0
close,533,0,0.721127,0.278873,1,volume,-1.0
close,534,0,0.678682,0.321318,1,volume,-1.0
close,535,1,0.629093,0.370907,1,volume,-1.0
close,536,0,0.68285,0.31715,1,volume,-1.0
close,537,0,0.684026,0.315974,1,volume,-1.0
close,538,0,0.660252,0.339748,1,volume,-1.0
close,539,1,0.63909,0.36091,1,volume,-1.0
close,540,0,0.675511,0.324489,1,volume,-1.0
close,541,1,0.638987,0.361013,1,volume,-1.0
close,542,0,0.667202,0.332798,1,volume,-1.0
close,543,1,0.64337,0.35663,1,volume,-1.0
close,544,0,0.661118,0.338882,1,volume,-1.0
close,545,1,0.594053,0.405947,1,volume,-1.0
close,546,0,0.670821,0.329179,1,volume,-1.0
close,547,0,0.665303,0.334697,1,volume,-1.0
close,548,1,0.652973,0.347027,1,volume,-1.0
close,549,0,0.692182,0.307818,1,volume,-1.0
close,550,0,0.648318,0.351682,1,volume,-1.0
close,551,0,0.671866,0.328134,1,volume,-1.0
close,552,1,0.63228,0.36772,1,volume,-1.0
close,553,1,0.628531,0.371469,1,volume,-1.0
close,554,1,0.583397,0.416603,1,volume,-1.0
close,555,1,0.646445,0.353555,1,volume,-1.0
close,556,0,0.665252,0.334748,1,volume,-1.0
close,557,0,0.670098,0.329902,1,volume,-1.0
close,558,0,0.688129,0.311871,1,volume,-1.0
close,559,0,0.697217,0.302783,1,volume,-1.0
close,560,0,0.67454,0.32546,1,volume,-1.0
close,561,1,0.617886,0.382114,1,volume,-1.0
close,562,0,0.734295,0.265705,1,volume,-1.0
close,563,0,0.718095,0.281905,1,volume,-1.0
close,564,0,0.69079,0.30921,1,volume,-1.0
close,565,0,0.671069,0.328931,1,volume,-1.0
close,566,0,0.682702,0.317298,1,volume,-1.0
close,567,0,0.667518,0.332482,1,volume,-1.0
close,568,0,0.651624,0.348376,1,volume,-1.0
close,569,1,0.591183,0.408817,1,volume,-1.0
close,570,0,0.66204,0.33796,1,volume,-1.0
close,571,1,0.611504,0.388496,1,volume,-1.0
close,572,0,0.65396,0.34604,1,volume,-1.0
close,573,0,0.697997,0.302003,1,volume,-1.0
close,574,0,0.66199,0.33801,1,volume,-1.0
close,575,1,0.66522,0.33478,1,volume,-1.0
close,576,0,0.638755,0.361245,1,volume,-1.0
close,577,1,0.619199,0.380801,1,volume,-1.0
close,578,0,0.633258,0.366742,1,volume,-1.0
close,579,0,0.703061,0.296939,1,volume,-1.0
close,580,1,0.668192,0.331808,1,volume,-1.0
close,581,0,0.673986,0.326014,1,volume,-1.0
close,582,0,0.705817,0.294183,1,volume,-1.0
close,583,1,0.637578,0.362422,1,volume,-1.0
close,584,0,0.688798,0.311202,1,volume,-1.0
close,585,0,0.679668,0.320332,1,volume,-1.0
close,586,0,0.684752,0.315248,1,volume,-1.0
close,587,0,0.669961,0.330039,1,volume,-1.0
close,588,0,0.693287,0.306713,1,volume,-1.0
close,589,1,0.600294,0.399706,1,volume,-1.0
close,590,0,0.668796,0.331204,1,volume,-1.0
close,591,1,0.635693,0.364307,1,volume,-1.0
close,592,1,0.635192,0.364808,1,volume,-1.0
close,593,0,0.641731,0.358269,1,volume,-1.0
close,594,0,0.702378,0.297622,1,volume,-1.0
close,595,0,0.636861,0.363139,1,volume,-1.0
close,596,0,0.684232,0.315768,1,volume,-1.0
close,597,0,0.672439,0.327561,1,volume,-1.0
close,598,0,0.661547,0.338453,1,volume,-1.0
close,599,0,0.645983,0.354017,1,volume,-1.0
close,600,0,0.671148,0.328852,1,volume,-1.0
close,601,0,0.62453,0.37547,1,volume,-1.0
close,602,1,0.56925,0.43075,1,volume,-1.0
close,603,0,0.702701,0.297299,1,volume,-1.0
close,604,0,0.671876,0.328124,1,volume,-1.0
close,605,0,0.664486,0.335514,1,volume,-1.0
close,606,0,0.674927,0.325073,1,volume,-1.0
close,607,1,0.632024,0.367976,1,volume,-1.0
close,608,0,0.633162,0.366838,1,volume,-1.0
close,609,0,0.665276,0.334724,1,volume,-1.0
close,610,0,0.659423,0.340577,1,volume,-1.0
close,611,0,0.711527,0.288473,1,volume,-1.0
close,612,0,0.659826,0.340174,1,volume,-1.0
close,613,0,0.625018,0.374982,1,volume,-1.0
close,614,0,0.673658,0.326342,1,volume,-1.0
close,615,0,0.665185,0.334815,1,volume,-1.0
close,616,0,0.677604,0.322396,1,volume,-1.0
close,617,0,0.63938,0.36062,1,volume,-1.0
close,618,0,0.680935,0.319065,1,volume,-1.0
close,619,1,0.650776,0.349224,1,volume,-1.0
close,620,1,0.632195,0.367805,1,volume,-1.0
close,621,0,0.665256,0.334744,1,volume,-1.0
close,622,0,0.656876,0.343124,1,volume,-1.0
close,623,1,0.595822,0.404178,1,volume,-1.0
close,624,0,0.724543,0.275457,1,volume,-1.0
close,625,0,0.684736,0.315264,1,volume,-1.0
close,626,0,0.686239,0.313761,1,volume,-1.0
close,627,0,0.674108,0.325892,1,volume,-1.0
close,628,1,0.629334,0.370666,1,volume,-1.0
close,629,0,0.671951,0.328049,1,volume,-1.0
close,630,0,0.694579,0.305421,1,volume,-1.0
close,631,1,0.610549,0.389451,1,volume,-1.0
close,632,1,0.601378,0.398622,1,volume,-1.0
close,633,0,0.623797,0.376203,1,volume,-1.0
close,634,1,0.63852,0.36148,1,volume,-1.0
close,635,0,0.648704,0.351296,1,volume,-1.0
close,636,1,0.66524,0.33476,1,volume,-1.0
close,637,0,0.648431,0.351569,1,volume,-1.0
close,638,0,0.673025,0.326975,1,volume,-1.0
close,639,1,0.663247,0.336753,1,volume,-1.0
close,640,0,0.685192,0.314808,1,volume,-1.0
close,641,0,0.649869,0.350131,1,volume,-1.0
close,642,0,0.684021,0.315979,1,volume,-1.0
close,643,0,0.673272,0.326728,1,volume,-1.0
close,644,0,0.705092,0.294908,1,volume,-1.0
close,645,0,0.684105,0.315895,1,volume,-1.0
close,646,1,0.660521,0.339479,1,volume,-1.0
close,647,0,0.657135,0.342865,1,volume,-1.0
close,648,0,0.710382,0.289618,1,volume,-1.0
close,649,0,0.668663,0.331337,1,volume,-1.0
close,650,0,0.67728,0.32272,1,volume,-1.0
close,651,1,0.614036,0.385964,1,volume,-1.0
close,652,0,0.719398,0.280602,1,volume,-1.0
close,653,1,0.617852,0.382148,1,volume,-1.0
close,654,0,0.68476,0.31524,1,volume,-1.0
close,655,0,0.637206,0.362794,1,volume,-1.0
close,656,0,0.670377,0.329623,1,volume,-1.0
close,657,0,0.676369,0.323631,1,volume,-1.0
close,658,0,0.656201,0.343799,1,volume,-1.0
close,659,0,0.702364,0.297636,1,volume,-1.0
close,660,0,0.685435,0.314565,1,volume,-1.0
close,661,0,0.655159,0.344841,1,volume,-1.0
close,662,0,0.666492,0.333508,1,volume,-1.0
close,663,1,0.691971,0.308029,1,volume,-1.0
close,664,1,0.596243,0.403757,1,volume,-1.0
close,665,0,0.66868,0.33132,1,volume,-1.0
close,666,0,0.682317,0.317683,1,volume,-1.0
close,667,0,0.684589,0.315411,1,volume,-1.0
close,668,0,0.653211,0.346789,1,volume,-1.0
close,669,0,0.675273,0.324727,1,volume,-1.0
close,670,0,0.664996,0.335004,1,volume,-1.0
close,671,0,0.645835,0.354165,1,volume,-1.0
close,672,0,0.59939,0.40061,1,volume,-1.0
close,673,0,0.663585,0.336415,1,volume,-1.0
close,674,1,0.606471,0.393529,1,volume,-1.0
close,675,1,0.614631,0.385369,1,volume,-1.0
close,676,0,0.712865,0.287135,1,volume,-1.0
close,677,1,0.576475,0.423525,1,volume,-1.0
close,678,1,0.583105,0.416895,1,volume,-1.0
close,679,0,0.715018,0.284982,1,volume,-1.0
close,680,1,0.640768,0.359232,1,volume,-1.0
close,681,0,0.682004,0.317996,1,volume,-1.0
close,682,0,0.697158,0.302842,1,volume,-1.0
close,683,0,0.672729,0.327271,1,volume,-1.0
close,684,0,0.700357,0.299643,1,volume,-1.0
close,685,0,0.649597,0.350403,1,volume,-1.0
close,686,0,0.672053,0.327947,1,volume,-1.0
close,687,0,0.724974,0.275026,1,volume,-1.0
close,688,0,0.723828,0.276172,1,volume,-1.0
close,689,0,0.682924,0.317076,1,volume,-1.0
close,690,1,0.635161,0.364839,1,volume,-1.0
close,691,0,0.666876,0.333124,1,volume,-1.0
close,692,0,0.651642,0.348358,1,volume,-1.0
close,693,1,0.662024,0.337976,1,volume,-1.0
close,694,0,0.665933,0.334067,1,volume,-1.0
close,695,0,0.62949,0.37051,1,volume,-1.0
close,696,0,0.633959,0.366041,1,volume,-1.0
close,697,0,0.633258,0.366742,1,volume,-1.0
close,698,1,0.638959,0.361041,1,volume,-1.0
close,699,0,0.686072,0.313928,1,volume,-1.0
close,700,1,0.611458,0.388542,1,volume,-1.0
close,701,0,0.660329,0.339671,1,volume,-1.0
close,702,0,0.663166,0.336834,1,volume,-1.0
close,703,0,0.667003,0.332997,1,volume,-1.0
close,704,0,0.709616,0.290384,1,volume,-1.0
close,705,0,0.714833,0.285167,1,volume,-1.0
close,706,0,0.660887,0.339113,1,volume,-1.0
close,707,0,0.670665,0.329335,1,volume,-1.0
close,708,0,0.639314,0.360686,1,volume,-1.0
close,709,0,0.664454,0.335546,1,volume,-1.0
close,710,0,0.666347,0.333653,1,volume,-1.0
close,711,0,0.660476,0.339524,1,volume,-1.0
close,712,0,0.694996,0.305004,1,volume,-1.0
close,713,1,0.630491,0.369509,1,volume,-1.0
close,714,1,0.698693,0.301307,1,volume,-1.0
close,715,1,0.659965,0.340035,1,volume,-1.0
close,716,1,0.691345,0.308655,1,volume,-1.0
close,717,0,0.69077,0.30923,1,volume,-1.0
close,718,0,0.638196,0.361804,1,volume,-1.0
