target,day,actual_event,negative_event,positive_event,predictions,source,threshold
close,554,1,0.646771,0.353229,1,high,-1.0
close,555,1,0.642344,0.357656,1,high,-1.0
close,556,0,0.663899,0.336101,1,high,-1.0
close,557,0,0.66572,0.33428,1,high,-1.0
close,558,0,0.654964,0.345036,1,high,-1.0
close,559,0,0.656581,0.343419,1,high,-1.0
close,560,0,0.719557,0.280443,1,high,-1.0
close,561,1,0.613589,0.386411,1,high,-1.0
close,562,0,0.654329,0.345671,1,high,-1.0
close,563,0,0.657038,0.342962,1,high,-1.0
close,564,0,0.638867,0.361133,1,high,-1.0
close,565,0,0.6902,0.3098,1,high,-1.0
close,566,0,0.674864,0.325136,1,high,-1.0
close,567,0,0.68258,0.31742,1,high,-1.0
close,568,0,0.65813,0.34187,1,high,-1.0
close,569,1,0.645032,0.354968,1,high,-1.0
close,570,0,0.673799,0.326201,1,high,-1.0
close,571,1,0.666294,0.333706,1,high,-1.0
close,572,0,0.657197,0.342803,1,high,-1.0
close,573,0,0.708932,0.291068,1,high,-1.0
close,574,0,0.653662,0.346338,1,high,-1.0
close,575,1,0.673838,0.326162,1,high,-1.0
close,576,0,0.683942,0.316058,1,high,-1.0
close,577,1,0.655451,0.344549,1,high,-1.0
close,578,0,0.693533,0.306467,1,high,-1.0
close,579,0,0.734866,0.265134,1,high,-1.0
close,580,1,0.663098,0.336902,1,high,-1.0
close,581,0,0.64725,0.35275,1,high,-1.0
close,582,0,0.662948,0.337052,1,high,-1.0
close,583,1,0.677437,0.322563,1,high,-1.0
close,584,0,0.646982,0.353018,1,high,-1.0
close,585,0,0.667491,0.332509,1,high,-1.0
close,586,0,0.646592,0.353408,1,high,-1.0
close,587,0,0.669764,0.330236,1,high,-1.0
close,588,0,0.681786,0.318214,1,high,-1.0
close,589,1,0.654522,0.345478,1,high,-1.0
close,590,0,0.680437,0.319563,1,high,-1.0
close,591,1,0.673947,0.326053,1,high,-1.0
close,592,1,0.666773,0.333227,1,high,-1.0
close,593,0,0.657414,0.342586,1,high,-1.0
close,594,0,0.683462,0.316538,1,high,-1.0
close,595,0,0.707613,0.292387,1,high,-1.0
close,596,0,0.660464,0.339536,1,high,-1.0
close,597,0,0.651154,0.348846,1,high,-1.0
close,598,0,0.670105,0.329895,1,high,-1.0
close,599,0,0.694341,0.305659,1,high,-1.0
close,600,0,0.66189,0.33811,1,high,-1.0
close,601,0,0.674391,0.325609,1,high,-1.0
close,602,1,0.628519,0.371481,1,high,-1.0
close,603,0,0.656088,0.343912,1,high,-1.0
close,604,0,0.682566,0.317434,1,high,-1.0
close,605,0,0.671107,0.328893,1,high,-1.0
close,606,0,0.695204,0.304796,1,high,-1.0
close,607,1,0.664327,0.335673,1,high,-1.0
close,608,0,0.689308,0.310692,1,high,-1.0
close,609,0,0.702916,0.297084,1,high,-1.0
close,610,0,0.637878,0.362122,1,high,-1.0
close,611,0,0.668979,0.331021,1,high,-1.0
close,612,0,0.625472,0.374528,1,high,-1.0
close,613,0,0.670036,0.329964,1,high,-1.0
close,614,0,0.671688,0.328312,1,high,-1.0
close,615,0,0.667351,0.332649,1,high,-1.0
close,616,0,0.661704,0.338296,1,high,-1.0
close,617,0,0.649134,0.350866,1,high,-1.0
close,618,0,0.667171,0.332829,1,high,-1.0
close,619,1,0.643645,0.356355,1,high,-1.0
close,620,1,0.665363,0.334637,1,high,-1.0
close,621,0,0.659683,0.340317,1,high,-1.0
close,622,0,0.679054,0.320946,1,high,-1.0
close,623,1,0.643604,0.356396,1,high,-1.0
close,624,0,0.697704,0.302296,1,high,-1.0
close,625,0,0.676135,0.323865,1,high,-1.0
close,626,0,0.65855,0.34145,1,high,-1.0
close,627,0,0.672414,0.327586,1,high,-1.0
close,628,1,0.571519,0.428481,1,high,-1.0
close,629,0,0.716509,0.283491,1,high,-1.0
close,630,0,0.683289,0.316711,1,high,-1.0
close,631,1,0.672089,0.327911,1,high,-1.0
close,632,1,0.667454,0.332546,1,high,-1.0
close,633,0,0.656824,0.343176,1,high,-1.0
close,634,1,0.697359,0.302641,1,high,-1.0
close,635,0,0.671053,0.328947,1,high,-1.0
close,636,1,0.664178,0.335822,1,high,-1.0
close,637,0,0.664638,0.335362,1,high,-1.0
close,638,0,0.654854,0.345146,1,high,-1.0
close,639,1,0.707253,0.292747,1,high,-1.0
close,640,0,0.657192,0.342808,1,high,-1.0
close,641,0,0.637042,0.362958,1,high,-1.0
close,642,0,0.68198,0.31802,1,high,-1.0
close,643,0,0.669592,0.330408,1,high,-1.0
close,644,0,0.660862,0.339138,1,high,-1.0
close,645,0,0.628063,0.371937,1,high,-1.0
close,646,1,0.619472,0.380528,1,high,-1.0
close,647,0,0.665506,0.334494,1,high,-1.0
close,648,0,0.682398,0.317602,1,high,-1.0
close,649,0,0.715427,0.284573,1,high,-1.0
close,650,0,0.660466,0.339534,1,high,-1.0
close,651,1,0.659818,0.340182,1,high,-1.0
close,652,0,0.673821,0.326179,1,high,-1.0
close,653,1,0.688242,0.311758,1,high,-1.0
close,654,0,0.712504,0.287496,1,high,-1.0
close,655,0,0.686371,0.313629,1,high,-1.0
close,656,0,0.67353,0.32647,1,high,-1.0
close,657,0,0.712419,0.287581,1,high,-1.0
close,658,0,0.682777,0.317223,1,high,-1.0
close,659,0,0.658526,0.341474,1,high,-1.0
close,660,0,0.66462,0.33538,1,high,-1.0
close,661,0,0.673006,0.326994,1,high,-1.0
close,662,0,0.717642,0.282358,1,high,-1.0
close,663,1,0.668124,0.331876,1,high,-1.0
close,664,1,0.671195,0.328805,1,high,-1.0
close,665,0,0.676254,0.323746,1,high,-1.0
close,666,0,0.667603,0.332397,1,high,-1.0
close,667,0,0.666206,0.333794,1,high,-1.0
close,668,0,0.657411,0.342589,1,high,-1.0
close,669,0,0.674385,0.325615,1,high,-1.0
close,670,0,0.670843,0.329157,1,high,-1.0
close,671,0,0.727094,0.272906,1,high,-1.0
close,672,0,0.730154,0.269846,1,high,-1.0
close,673,0,0.665705,0.334295,1,high,-1.0
close,674,1,0.64703,0.35297,1,high,-1.0
close,675,1,0.673439,0.326561,1,high,-1.0
close,676,0,0.654068,0.345932,1,high,-1.0
close,677,1,0.639048,0.360952,1,high,-1.0
close,678,1,0.623761,0.376239,1,high,-1.0
close,679,0,0.665882,0.334118,1,high,-1.0
close,680,1,0.674386,0.325614,1,high,-1.0
close,681,0,0.701766,0.298234,1,high,-1.0
close,682,0,0.6727,0.3273,1,high,-1.0
close,683,0,0.666831,0.333169,1,high,-1.0
close,684,0,0.68857,0.31143,1,high,-1.0
close,685,0,0.649352,0.350648,1,high,-1.0
close,686,0,0.671495,0.328505,1,high,-1.0
close,687,0,0.735669,0.264331,1,high,-1.0
close,688,0,0.675464,0.324536,1,high,-1.0
close,689,0,0.67727,0.32273,1,high,-1.0
close,690,1,0.642105,0.357895,1,high,-1.0
close,691,0,0.711239,0.288761,1,high,-1.0
close,692,0,0.641661,0.358339,1,high,-1.0
close,693,1,0.64672,0.35328,1,high,-1.0
close,694,0,0.659045,0.340955,1,high,-1.0
close,695,0,0.665304,0.334696,1,high,-1.0
close,696,0,0.67985,0.32015,1,high,-1.0
close,697,0,0.694827,0.305173,1,high,-1.0
close,698,1,0.63738,0.36262,1,high,-1.0
close,699,0,0.646982,0.353018,1,high,-1.0
close,700,1,0.614696,0.385304,1,high,-1.0
close,701,0,0.701347,0.298653,1,high,-1.0
close,702,0,0.689853,0.310147,1,high,-1.0
close,703,0,0.67464,0.32536,1,high,-1.0
close,704,0,0.68052,0.31948,1,high,-1.0
close,705,0,0.660939,0.339061,1,high,-1.0
close,706,0,0.700171,0.299829,1,high,-1.0
close,707,0,0.658685,0.341315,1,high,-1.0
close,708,0,0.657609,0.342391,1,high,-1.0
close,709,0,0.671918,0.328082,1,high,-1.0
close,710,0,0.685488,0.314512,1,high,-1.0
close,711,0,0.684539,0.315461,1,high,-1.0
close,712,0,0.679073,0.320927,1,high,-1.0
close,713,1,0.638516,0.361484,1,high,-1.0
close,714,1,0.708169,0.291831,1,high,-1.0
close,715,1,0.672159,0.327841,1,high,-1.0
close,716,1,0.671763,0.328237,1,high,-1.0
close,717,0,0.707521,0.292479,1,high,-1.0
close,718,0,0.661295,0.338705,1,high,-1.0
