lat1,lat2,lon1,lon2,target,day,actual_event,negative_event,positive_event,predictions,source,threshold
41.62222,41.68333,-87.74444,-87.66667,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,8,0,0.821133,0.178867,1,HOMICIDE-ASSAULT-BATTERY,0.1543
41.62222,41.68333,-87.74444,-87.66667,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,9,1,0.861216,0.138784,0,HOMICIDE-ASSAULT-BATTERY,0.1543
41.62222,41.68333,-87.74444,-87.66667,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,10,0,0.849154,0.150846,0,HOMICIDE-ASSAULT-BATTERY,0.1543
41.62222,41.68333,-87.74444,-87.66667,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,11,0,0.806348,0.193652,1,HOMICIDE-ASSAULT-BATTERY,0.1543
41.62222,41.68333,-87.74444,-87.66667,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,12,0,0.875592,0.124408,0,HOMICIDE-ASSAULT-BATTERY,0.1543
41.62222,41.68333,-87.74444,-87.66667,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,13,0,0.850693,0.149307,0,HOMICIDE-ASSAULT-BATTERY,0.1543
41.62222,41.68333,-87.74444,-87.66667,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,14,0,0.843045,0.156955,1,HOMICIDE-ASSAULT-BATTERY,0.1543
41.62222,41.68333,-87.74444,-87.66667,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,15,1,0.828926,0.171074,1,HOMICIDE-ASSAULT-BATTERY,0.1543
41.62222,41.68333,-87.74444,-87.66667,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,16,1,0.841391,0.158609,1,HOMICIDE-ASSAULT-BATTERY,0.1543
41.62222,41.68333,-87.74444,-87.66667,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,17,0,0.841228,0.158772,1,HOMICIDE-ASSAULT-BATTERY,0.1543
41.62222,41.68333,-87.74444,-87.66667,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,18,0,0.831844,0.168156,1,HOMICIDE-ASSAULT-BATTERY,0.1543
41.62222,41.68333,-87.74444,-87.66667,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,19,0,0.848132,0.151868,0,HOMICIDE-ASSAULT-BATTERY,0.1543
41.62222,41.68333,-87.74444,-87.66667,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,20,0,0.849609,0.150391,0,HOMICIDE-ASSAULT-BATTERY,0.1543
41.62222,41.68333,-87.74444,-87.66667,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,21,0,0.821959,0.178041,1,HOMICIDE-ASSAULT-BATTERY,0.1543
41.62222,41.68333,-87.74444,-87.66667,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,22,0,0.855541,0.144459,0,HOMICIDE-ASSAULT-BATTERY,0.1543
41.62222,41.68333,-87.74444,-87.66667,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,23,0,0.84163,0.15837,1,HOMICIDE-ASSAULT-BATTERY,0.1543
41.62222,41.68333,-87.74444,-87.66667,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,24,1,0.838153,0.161847,1,HOMICIDE-ASSAULT-BATTERY,0.1543
41.62222,41.68333,-87.74444,-87.66667,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,25,0,0.848589,0.151411,0,HOMICIDE-ASSAULT-BATTERY,0.1543
41.62222,41.68333,-87.74444,-87.66667,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,26,0,0.84592,0.15408,0,HOMICIDE-ASSAULT-BATTERY,0.1543
