lat1,lat2,lon1,lon2,target,day,actual_event,negative_event,positive_event,predictions,source,threshold
41.98889,42.05,-87.82222,-87.74444,VAR,7,1,0.226186,0.773814,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,8,1,0.0712055,0.928795,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,9,1,0.0829501,0.91705,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,10,1,0.0883976,0.911602,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,11,1,0.075257,0.924743,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,12,1,0.0856794,0.914321,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,13,1,0.0832078,0.916792,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,14,1,0.0676259,0.932374,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,15,1,0.0746276,0.925372,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,16,1,0.0851929,0.914807,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,17,1,0.0733685,0.926632,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,18,1,0.0834202,0.91658,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,19,1,0.0877689,0.912231,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,20,1,0.0828085,0.917192,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,21,1,0.0777653,0.922235,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,22,1,0.0889344,0.911066,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,23,1,0.0853955,0.914604,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,24,1,0.0922855,0.907715,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,25,1,0.0700677,0.929932,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,26,1,0.0810547,0.918945,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,27,1,0.0736168,0.926383,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,28,0,0.104458,0.895542,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,29,1,0.0767716,0.923228,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,30,1,0.0826026,0.917397,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,31,1,0.09634,0.90366,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,32,1,0.066742,0.933258,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,33,1,0.0871981,0.912802,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,34,0,0.0870039,0.912996,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,35,1,0.0714191,0.928581,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,36,1,0.0863742,0.913626,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,37,1,0.0843822,0.915618,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,38,1,0.0760253,0.923975,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,39,1,0.0786964,0.921304,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,40,1,0.079898,0.920102,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,41,1,0.0912079,0.908792,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,42,1,0.0823884,0.917612,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,43,1,0.0759137,0.924086,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,44,1,0.0823283,0.917672,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,45,1,0.0719629,0.928037,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,46,1,0.075738,0.924262,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,47,1,0.0748196,0.92518,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,48,1,0.0746901,0.92531,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,49,1,0.0768343,0.923166,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,50,1,0.0798541,0.920146,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,51,1,0.0950283,0.904972,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,52,1,0.0798863,0.920114,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,53,0,0.105238,0.894762,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,54,1,0.088796,0.911204,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,55,1,0.0909425,0.909058,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,56,1,0.0946114,0.905389,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,57,0,0.0853367,0.914663,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,58,1,0.073144,0.926856,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,59,1,0.0741541,0.925846,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,60,1,0.0773845,0.922616,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,61,1,0.0721726,0.927827,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,62,1,0.0810548,0.918945,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,63,1,0.0752106,0.924789,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,64,1,0.0847669,0.915233,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,65,1,0.0862414,0.913759,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,66,1,0.0820322,0.917968,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,67,1,0.076966,0.923034,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,68,1,0.0939699,0.90603,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,69,1,0.0836814,0.916319,0,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,70,1,0.0762341,0.923766,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,71,1,0.0697713,0.930229,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,72,1,0.0651191,0.934881,1,ALL,0.9169
41.98889,42.05,-87.82222,-87.74444,VAR,73,1,0.102759,0.897241,0,ALL,0.9169
