lat1,lat2,lon1,lon2,target,day,actual_event,negative_event,positive_event,predictions,source,threshold
41.62222,41.68333,-87.58889,-87.51111,HOMICIDE-ASSAULT-BATTERY,7,0,0.65964,0.34036,0,ALL,0.388
41.62222,41.68333,-87.58889,-87.51111,HOMICIDE-ASSAULT-BATTERY,8,0,0.624164,0.375836,0,ALL,0.388
41.62222,41.68333,-87.58889,-87.51111,HOMICIDE-ASSAULT-BATTERY,9,0,0.617501,0.382499,0,ALL,0.388
41.62222,41.68333,-87.58889,-87.51111,HOMICIDE-ASSAULT-BATTERY,10,0,0.622032,0.377968,0,ALL,0.388
41.62222,41.68333,-87.58889,-87.51111,HOMICIDE-ASSAULT-BATTERY,11,0,0.618996,0.381004,0,ALL,0.388
41.62222,41.68333,-87.58889,-87.51111,HOMICIDE-ASSAULT-BATTERY,12,0,0.631722,0.368278,0,ALL,0.388
41.62222,41.68333,-87.58889,-87.51111,HOMICIDE-ASSAULT-BATTERY,13,0,0.613734,0.386266,0,ALL,0.388
41.62222,41.68333,-87.58889,-87.51111,HOMICIDE-ASSAULT-BATTERY,14,0,0.637402,0.362598,0,ALL,0.388
41.62222,41.68333,-87.58889,-87.51111,HOMICIDE-ASSAULT-BATTERY,15,0,0.616487,0.383513,0,ALL,0.388
41.62222,41.68333,-87.58889,-87.51111,HOMICIDE-ASSAULT-BATTERY,16,0,0.619672,0.380328,0,ALL,0.388
41.62222,41.68333,-87.58889,-87.51111,HOMICIDE-ASSAULT-BATTERY,17,0,0.622127,0.377873,0,ALL,0.388
41.62222,41.68333,-87.58889,-87.51111,HOMICIDE-ASSAULT-BATTERY,18,0,0.609147,0.390853,1,ALL,0.388
41.62222,41.68333,-87.58889,-87.51111,HOMICIDE-ASSAULT-BATTERY,19,0,0.61536,0.38464,0,ALL,0.388
41.62222,41.68333,-87.58889,-87.51111,HOMICIDE-ASSAULT-BATTERY,20,0,0.626327,0.373673,0,ALL,0.388
41.62222,41.68333,-87.58889,-87.51111,HOMICIDE-ASSAULT-BATTERY,21,1,0.627187,0.372813,0,ALL,0.388
41.62222,41.68333,-87.58889,-87.51111,HOMICIDE-ASSAULT-BATTERY,22,1,0.619162,0.380838,0,ALL,0.388
41.62222,41.68333,-87.58889,-87.51111,HOMICIDE-ASSAULT-BATTERY,23,0,0.624507,0.375493,0,ALL,0.388
41.62222,41.68333,-87.58889,-87.51111,HOMICIDE-ASSAULT-BATTERY,24,0,0.635686,0.364314,0,ALL,0.388
41.62222,41.68333,-87.58889,-87.51111,HOMICIDE-ASSAULT-BATTERY,25,0,0.626146,0.373854,0,ALL,0.388
41.62222,41.68333,-87.58889,-87.51111,HOMICIDE-ASSAULT-BATTERY,26,1,0.61198,0.38802,1,ALL,0.388
41.62222,41.68333,-87.58889,-87.51111,HOMICIDE-ASSAULT-BATTERY,27,0,0.635395,0.364605,0,ALL,0.388
41.62222,41.68333,-87.58889,-87.51111,HOMICIDE-ASSAULT-BATTERY,28,0,0.628215,0.371785,0,ALL,0.388
41.62222,41.68333,-87.58889,-87.51111,HOMICIDE-ASSAULT-BATTERY,29,0,0.622362,0.377638,0,ALL,0.388
41.62222,41.68333,-87.58889,-87.51111,HOMICIDE-ASSAULT-BATTERY,30,0,0.611158,0.388842,1,ALL,0.388
