lat1,lat2,lon1,lon2,target,day,actual_event,negative_event,positive_event,predictions,source,threshold
41.74444,41.80556,-87.82222,-87.74444,VAR,8,1,0.00550058,0.994499,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,9,1,0.00550058,0.994499,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,10,1,0.00890962,0.99109,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,11,1,0.0105258,0.989474,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,12,1,0.0102161,0.989784,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,13,1,0.00899789,0.991002,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,14,1,0.00664474,0.993355,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,15,1,0.0119144,0.988086,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,16,1,0.00971881,0.990281,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,17,1,0.00779528,0.992205,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,18,1,0.0109418,0.989058,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,19,1,0.00975215,0.990248,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,20,1,0.007374,0.992626,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,21,1,0.00743009,0.99257,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,22,1,0.00907653,0.990923,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,23,1,0.00824662,0.991753,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,24,1,0.00811946,0.991881,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,25,1,0.00967616,0.990324,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,26,1,0.0061683,0.993832,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,27,1,0.00732274,0.992677,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,28,1,0.0122841,0.987716,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,29,1,0.010581,0.989419,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,30,1,0.00619948,0.993801,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,31,1,0.00613733,0.993863,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,32,1,0.0133207,0.986679,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,33,1,0.0095175,0.990483,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,34,0,0.0105035,0.989497,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,35,1,0.00808436,0.991916,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,36,1,0.00854558,0.991454,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,37,1,0.00784826,0.992152,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,38,1,0.00835518,0.991645,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,39,1,0.00613286,0.993867,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,40,1,0.00989758,0.990102,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,41,1,0.00813197,0.991868,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,42,1,0.00768009,0.99232,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,43,1,0.0076005,0.992399,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,44,1,0.00585622,0.994144,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,45,1,0.0105816,0.989418,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,46,1,0.0068302,0.99317,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,47,1,0.00793864,0.992061,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,48,1,0.00810743,0.991893,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,49,1,0.00627585,0.993724,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,50,1,0.00535331,0.994647,1,HOMICIDE-ASSAULT-BATTERY,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,51,1,0.00847557,0.991524,1,HOMICIDE-ASSAULT-BATTERY,-1.0
