lat1,lat2,lon1,lon2,target,day,actual_event,negative_event,positive_event,predictions,source,threshold
41.80556,41.86667,-87.82222,-87.74444,VAR,7,0,0.437382,0.562618,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,8,0,0.451811,0.548189,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,9,1,0.45608,0.54392,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,10,1,0.46055,0.53945,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,11,0,0.449368,0.550632,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,12,0,0.440292,0.559708,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,13,0,0.447934,0.552066,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,14,1,0.450801,0.549199,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,15,0,0.450132,0.549868,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,16,0,0.456895,0.543105,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,17,0,0.452733,0.547267,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,18,0,0.440799,0.559201,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,19,1,0.452455,0.547545,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,20,1,0.457381,0.542619,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,21,0,0.448454,0.551546,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,22,0,0.44945,0.55055,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,23,0,0.44168,0.55832,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,24,1,0.460929,0.539071,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,25,1,0.448496,0.551504,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,26,1,0.473287,0.526713,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,27,0,0.444782,0.555218,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,28,0,0.470729,0.529271,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,29,1,0.430377,0.569623,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,30,0,0.441057,0.558943,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,31,1,0.441438,0.558562,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,32,1,0.441367,0.558633,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,33,1,0.462925,0.537075,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,34,0,0.479012,0.520988,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,35,1,0.431719,0.568281,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,36,0,0.445461,0.554539,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,37,1,0.453874,0.546126,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,38,1,0.440853,0.559147,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,39,0,0.457193,0.542807,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
41.80556,41.86667,-87.82222,-87.74444,VAR,40,0,0.454229,0.545771,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5477
