lat1,lat2,lon1,lon2,target,day,actual_event,negative_event,positive_event,predictions,source,threshold
41.62222,41.68333,-87.74444,-87.66667,VAR,8,0,0.440275,0.559725,1,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,9,1,0.503362,0.496638,1,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,10,1,0.536378,0.463622,1,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,11,0,0.640654,0.359346,0,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,12,1,0.505086,0.494914,1,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,13,0,0.552729,0.447271,1,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,14,0,0.616593,0.383407,0,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,15,1,0.579261,0.420739,0,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,16,1,0.571613,0.428387,1,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,17,0,0.569979,0.430021,1,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,18,0,0.591747,0.408253,0,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,19,1,0.573406,0.426594,0,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,20,0,0.583008,0.416992,0,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,21,0,0.580794,0.419206,0,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,22,0,0.567582,0.432418,1,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,23,0,0.576478,0.423522,0,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,24,1,0.597021,0.402979,0,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,25,0,0.596,0.404,0,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,26,1,0.530335,0.469665,1,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,27,0,0.561187,0.438813,1,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,28,1,0.562299,0.437701,1,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,29,1,0.569393,0.430607,1,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,30,1,0.540447,0.459553,1,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,31,1,0.56588,0.43412,1,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,32,1,0.571609,0.428391,1,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,33,1,0.575216,0.424784,0,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,34,0,0.544508,0.455492,1,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,35,0,0.584139,0.415861,0,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,36,0,0.575984,0.424016,0,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,37,0,0.588951,0.411049,0,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,38,1,0.561653,0.438347,1,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,39,1,0.585104,0.414896,0,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,40,1,0.586223,0.413777,0,VAR,0.4267
41.62222,41.68333,-87.74444,-87.66667,VAR,41,1,0.57231,0.42769,1,VAR,0.4267
