lat1,lat2,lon1,lon2,target,day,actual_event,negative_event,positive_event,predictions,source,threshold
41.98889,42.05,-87.82222,-87.74444,VAR,9,1,0.104696,0.895304,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,10,1,0.0923321,0.907668,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,11,1,0.0818728,0.918127,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,12,1,0.0842749,0.915725,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,13,1,0.0844151,0.915585,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,14,1,0.0860657,0.913934,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,15,1,0.0901511,0.909849,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,16,1,0.0833292,0.916671,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,17,1,0.080671,0.919329,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,18,1,0.0769901,0.92301,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,19,1,0.095032,0.904968,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,20,1,0.0792313,0.920769,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,21,1,0.082523,0.917477,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,22,1,0.0950274,0.904973,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,23,1,0.0799036,0.920096,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,24,1,0.090717,0.909283,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,25,1,0.0730344,0.926966,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,26,1,0.0783565,0.921644,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,27,1,0.0747684,0.925232,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,28,0,0.107305,0.892695,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,29,1,0.0784252,0.921575,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,30,1,0.0878829,0.912117,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,31,1,0.100578,0.899422,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,32,1,0.0770418,0.922958,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,33,1,0.0860939,0.913906,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,34,0,0.0864107,0.913589,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,35,1,0.0588067,0.941193,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,36,1,0.0810255,0.918975,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,37,1,0.0892709,0.910729,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,38,1,0.0728521,0.927148,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,39,1,0.0808342,0.919166,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,40,1,0.0761269,0.923873,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,41,1,0.0804205,0.919579,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,42,1,0.085166,0.914834,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,43,1,0.0818287,0.918171,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,44,1,0.0947462,0.905254,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,45,1,0.0713592,0.928641,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,46,1,0.0781607,0.921839,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,47,1,0.0725078,0.927492,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,48,1,0.0757063,0.924294,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,49,1,0.08185,0.91815,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,50,1,0.0871258,0.912874,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,51,1,0.0952791,0.904721,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,52,1,0.0809217,0.919078,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,53,0,0.100811,0.899189,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,54,1,0.101047,0.898953,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,55,1,0.101979,0.898021,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,56,1,0.0892232,0.910777,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,57,0,0.0827727,0.917227,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,58,1,0.0721664,0.927834,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,59,1,0.0789457,0.921054,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,60,1,0.0733846,0.926615,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,61,1,0.0744446,0.925555,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,62,1,0.0762384,0.923762,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,63,1,0.0753655,0.924634,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,64,1,0.0672666,0.932733,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,65,1,0.0798188,0.920181,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,66,1,0.0915142,0.908486,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,67,1,0.0910195,0.908981,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,68,1,0.0837153,0.916285,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,69,1,0.0790214,0.920979,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,70,1,0.0786873,0.921313,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,71,1,0.0779654,0.922035,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,72,1,0.0724663,0.927534,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,73,1,0.0858677,0.914132,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,74,1,0.074863,0.925137,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,75,1,0.101402,0.898598,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,76,0,0.085512,0.914488,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,77,1,0.0845733,0.915427,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,78,1,0.0875817,0.912418,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,79,1,0.085457,0.914543,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,80,0,0.0899292,0.910071,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,81,1,0.085156,0.914844,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,82,1,0.0946607,0.905339,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,83,1,0.0888922,0.911108,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,84,1,0.0887924,0.911208,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,85,1,0.0816214,0.918379,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,86,1,0.0798326,0.920167,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,87,1,0.0775757,0.922424,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,88,0,0.102182,0.897818,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,89,1,0.0717946,0.928205,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,90,1,0.0777786,0.922221,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,91,1,0.0820358,0.917964,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,92,1,0.0764946,0.923505,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,93,0,0.087422,0.912578,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
41.98889,42.05,-87.82222,-87.74444,VAR,94,1,0.0758847,0.924115,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.9178
