lat1,lat2,lon1,lon2,target,day,actual_event,negative_event,positive_event,predictions,source,threshold
41.80556,41.86667,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,7,0,0.744508,0.255492,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2028
41.80556,41.86667,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,8,0,0.760146,0.239854,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2028
41.80556,41.86667,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,9,0,0.797884,0.202116,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2028
41.80556,41.86667,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,10,0,0.783326,0.216674,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2028
41.80556,41.86667,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,11,0,0.808278,0.191722,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2028
41.80556,41.86667,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,12,0,0.80444,0.19556,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2028
41.80556,41.86667,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,13,0,0.808519,0.191481,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2028
41.80556,41.86667,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,14,0,0.815484,0.184516,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2028
41.80556,41.86667,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,15,0,0.785204,0.214796,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2028
41.80556,41.86667,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,16,0,0.783718,0.216282,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2028
41.80556,41.86667,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,17,0,0.794689,0.205311,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2028
41.80556,41.86667,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,18,0,0.799828,0.200172,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2028
41.80556,41.86667,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,19,0,0.8136,0.1864,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2028
41.80556,41.86667,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,20,0,0.821585,0.178415,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2028
41.80556,41.86667,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,21,0,0.799087,0.200913,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2028
41.80556,41.86667,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,22,0,0.815597,0.184403,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2028
41.80556,41.86667,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,23,0,0.83162,0.16838,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2028
41.80556,41.86667,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,24,0,0.818418,0.181582,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2028
41.80556,41.86667,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,25,1,0.771918,0.228082,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2028
41.80556,41.86667,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,26,0,0.783783,0.216217,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2028
41.80556,41.86667,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,27,0,0.816071,0.183929,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2028
41.80556,41.86667,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,28,0,0.826035,0.173965,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2028
41.80556,41.86667,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,29,0,0.823071,0.176929,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2028
