lat1,lat2,lon1,lon2,target,day,actual_event,negative_event,positive_event,predictions,source,threshold
41.74444,41.80556,-87.82222,-87.74444,VAR,7,1,0.00449441,0.995506,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,8,1,0.0069955,0.993005,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,9,1,0.00706038,0.99294,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,10,1,0.0074193,0.992581,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,11,1,0.00860778,0.991392,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,12,1,0.00665028,0.99335,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,13,1,0.0068077,0.993192,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,14,1,0.00741426,0.992586,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,15,1,0.00594632,0.994054,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,16,1,0.00767537,0.992325,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,17,1,0.00542599,0.994574,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,18,1,0.00983101,0.990169,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,19,1,0.00910601,0.990894,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,20,1,0.010507,0.989493,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,21,1,0.00746779,0.992532,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,22,1,0.00895109,0.991049,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,23,1,0.00960267,0.990397,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,24,1,0.009167,0.990833,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,25,1,0.0077718,0.992228,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,26,1,0.00958265,0.990417,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,27,1,0.00774025,0.99226,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,28,1,0.00759467,0.992405,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,29,1,0.00985644,0.990144,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,30,1,0.00712998,0.99287,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,31,1,0.00724474,0.992755,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,32,1,0.00870474,0.991295,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,33,1,0.00872616,0.991274,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,34,0,0.0108963,0.989104,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,35,1,0.0056901,0.99431,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,36,1,0.0108262,0.989174,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,37,1,0.00627098,0.993729,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,38,1,0.00776444,0.992236,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,39,1,0.00676541,0.993235,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,40,1,0.00985187,0.990148,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,41,1,0.00804874,0.991951,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,42,1,0.0072478,0.992752,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,43,1,0.00550462,0.994495,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,44,1,0.00678119,0.993219,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,45,1,0.00792422,0.992076,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,46,1,0.00622353,0.993776,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,47,1,0.00854024,0.99146,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,48,1,0.00654727,0.993453,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,49,1,0.00768705,0.992313,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,50,1,0.00562033,0.99438,1,ALL,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,51,1,0.00557958,0.99442,1,ALL,-1.0
