lat1,lat2,lon1,lon2,target,day,actual_event,negative_event,positive_event,predictions,source,threshold
41.62222,41.68333,-87.74444,-87.66667,VAR,7,0,0.569883,0.430117,1,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,8,0,0.544156,0.455844,1,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,9,1,0.578867,0.421133,0,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,10,1,0.58667,0.41333,0,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,11,0,0.591622,0.408378,0,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,12,1,0.552741,0.447259,1,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,13,0,0.541023,0.458977,1,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,14,0,0.565651,0.434349,1,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,15,1,0.564765,0.435235,1,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,16,1,0.567344,0.432656,1,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,17,0,0.55231,0.44769,1,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,18,0,0.568306,0.431694,1,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,19,1,0.556506,0.443494,1,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,20,0,0.523546,0.476454,1,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,21,0,0.590488,0.409512,0,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,22,0,0.559207,0.440793,1,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,23,0,0.596319,0.403681,0,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,24,1,0.549032,0.450968,1,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,25,0,0.577357,0.422643,0,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,26,1,0.539686,0.460314,1,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,27,0,0.580329,0.419671,0,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,28,1,0.557964,0.442036,1,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,29,1,0.567194,0.432806,1,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,30,1,0.563852,0.436148,1,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,31,1,0.57837,0.42163,0,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,32,1,0.585316,0.414684,0,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,33,1,0.538181,0.461819,1,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,34,0,0.566301,0.433699,1,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,35,0,0.571586,0.428414,1,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,36,0,0.570291,0.429709,1,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,37,0,0.571947,0.428053,0,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,38,1,0.528416,0.471584,1,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,39,1,0.57292,0.42708,0,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,40,1,0.581609,0.418391,0,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,41,1,0.560311,0.439689,1,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,42,0,0.597112,0.402888,0,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,43,0,0.595248,0.404752,0,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,44,1,0.574923,0.425077,0,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,45,0,0.586633,0.413367,0,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,46,0,0.583757,0.416243,0,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,47,0,0.590761,0.409239,0,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,48,0,0.608212,0.391788,0,HOMICIDE-ASSAULT-BATTERY,0.4284
41.62222,41.68333,-87.74444,-87.66667,VAR,49,0,0.616141,0.383859,0,HOMICIDE-ASSAULT-BATTERY,0.4284
