lat1,lat2,lon1,lon2,target,day,actual_event,negative_event,positive_event,predictions,source,threshold
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,7,0,0.378195,0.621805,1,VAR,0.5737
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,8,1,0.376583,0.623417,1,VAR,0.5737
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,9,0,0.420093,0.579907,1,VAR,0.5737
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,10,1,0.405786,0.594214,1,VAR,0.5737
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,11,1,0.424192,0.575808,1,VAR,0.5737
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,12,0,0.479786,0.520214,0,VAR,0.5737
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,13,1,0.410616,0.589384,1,VAR,0.5737
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,14,1,0.467211,0.532789,0,VAR,0.5737
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,15,1,0.426943,0.573057,0,VAR,0.5737
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,16,1,0.452671,0.547329,0,VAR,0.5737
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,17,0,0.42432,0.57568,1,VAR,0.5737
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,18,0,0.493233,0.506767,0,VAR,0.5737
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,19,1,0.463215,0.536785,0,VAR,0.5737
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,20,1,0.414606,0.585394,1,VAR,0.5737
