lat1,lat2,lon1,lon2,target,day,actual_event,negative_event,positive_event,predictions,source,threshold
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,8,0,0.805262,0.194738,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,9,1,0.800708,0.199292,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,10,1,0.788956,0.211044,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,11,0,0.785041,0.214959,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,12,0,0.781706,0.218294,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,13,1,0.77978,0.22022,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,14,1,0.797121,0.202879,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,15,0,0.79035,0.20965,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,16,1,0.805098,0.194902,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,17,0,0.786992,0.213008,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,18,0,0.824819,0.175181,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,19,0,0.790522,0.209478,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,20,1,0.814334,0.185666,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,21,0,0.785343,0.214657,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,22,0,0.778159,0.221841,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,23,0,0.777087,0.222913,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,24,0,0.807795,0.192205,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,25,0,0.808587,0.191413,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,26,1,0.796175,0.203825,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,27,0,0.789128,0.210872,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,28,0,0.804973,0.195027,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,29,0,0.815552,0.184448,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,30,0,0.801367,0.198633,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,31,0,0.805053,0.194947,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,32,0,0.792869,0.207131,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,33,1,0.81273,0.18727,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
41.80556,41.86667,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,34,0,0.795715,0.204285,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2106
