lat1,lat2,lon1,lon2,target,day,actual_event,negative_event,positive_event,predictions,source,threshold
41.98889,42.05,-87.66667,-87.58889,VAR,7,1,0.00715119,0.992849,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,8,1,0.0115831,0.988417,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,9,1,0.00729328,0.992707,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,10,1,0.00551324,0.994487,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,11,1,0.00539404,0.994606,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,12,1,0.00712987,0.99287,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,13,1,0.0179865,0.982014,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,14,1,0.0036409,0.996359,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,15,1,0.00990139,0.990099,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,16,1,0.00610759,0.993892,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,17,1,0.00729575,0.992704,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,18,0,0.0129534,0.987047,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,19,0,0.0204863,0.979514,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,20,1,0.0113453,0.988655,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,21,1,0.00825843,0.991742,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,22,1,0.00828573,0.991714,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,23,1,0.00746978,0.99253,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,24,1,0.0101824,0.989818,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,25,1,0.00440008,0.9956,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,26,1,0.00907629,0.990924,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,27,1,0.00869572,0.991304,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,28,1,0.00951796,0.990482,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,29,1,0.010552,0.989448,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,30,1,0.00860884,0.991391,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,31,1,0.00813832,0.991862,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,32,1,0.00776023,0.99224,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,33,1,0.0100464,0.989954,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,34,1,0.00918117,0.990819,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,35,1,0.0107928,0.989207,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,36,1,0.0110654,0.988935,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,37,1,0.00819275,0.991807,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,38,1,0.00955718,0.990443,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,39,1,0.00782108,0.992179,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,40,1,0.00775594,0.992244,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,41,1,0.00855646,0.991444,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,42,0,0.0136724,0.986328,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,43,1,0.0103947,0.989605,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,44,1,0.00686694,0.993133,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,45,1,0.00831781,0.991682,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,46,1,0.00917719,0.990823,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,47,1,0.0097517,0.990248,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,48,1,0.0107134,0.989287,1,ALL,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,49,1,0.00804009,0.99196,1,ALL,-1.0
