lat1,lat2,lon1,lon2,target,day,actual_event,negative_event,positive_event,predictions,source,threshold
41.74444,41.80556,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,7,1,0.340271,0.659729,0,HOMICIDE-ASSAULT-BATTERY,0.6706
41.74444,41.80556,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,8,1,0.31711,0.68289,1,HOMICIDE-ASSAULT-BATTERY,0.6706
41.74444,41.80556,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,9,0,0.333865,0.666135,0,HOMICIDE-ASSAULT-BATTERY,0.6706
41.74444,41.80556,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,10,1,0.348659,0.651341,0,HOMICIDE-ASSAULT-BATTERY,0.6706
41.74444,41.80556,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,11,1,0.323284,0.676716,1,HOMICIDE-ASSAULT-BATTERY,0.6706
41.74444,41.80556,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,12,0,0.33539,0.66461,0,HOMICIDE-ASSAULT-BATTERY,0.6706
41.74444,41.80556,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,13,0,0.333508,0.666492,0,HOMICIDE-ASSAULT-BATTERY,0.6706
41.74444,41.80556,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,14,0,0.341656,0.658344,0,HOMICIDE-ASSAULT-BATTERY,0.6706
41.74444,41.80556,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,15,1,0.361393,0.638607,0,HOMICIDE-ASSAULT-BATTERY,0.6706
41.74444,41.80556,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,16,1,0.320865,0.679135,1,HOMICIDE-ASSAULT-BATTERY,0.6706
41.74444,41.80556,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,17,1,0.322165,0.677835,1,HOMICIDE-ASSAULT-BATTERY,0.6706
41.74444,41.80556,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,18,1,0.346194,0.653806,0,HOMICIDE-ASSAULT-BATTERY,0.6706
41.74444,41.80556,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,19,1,0.317201,0.682799,1,HOMICIDE-ASSAULT-BATTERY,0.6706
41.74444,41.80556,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,20,1,0.348287,0.651713,0,HOMICIDE-ASSAULT-BATTERY,0.6706
41.74444,41.80556,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,21,1,0.324447,0.675553,1,HOMICIDE-ASSAULT-BATTERY,0.6706
41.74444,41.80556,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,22,1,0.321922,0.678078,1,HOMICIDE-ASSAULT-BATTERY,0.6706
41.74444,41.80556,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,23,1,0.323301,0.676699,1,HOMICIDE-ASSAULT-BATTERY,0.6706
41.74444,41.80556,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,24,0,0.338466,0.661534,0,HOMICIDE-ASSAULT-BATTERY,0.6706
41.74444,41.80556,-87.82222,-87.74444,HOMICIDE-ASSAULT-BATTERY,25,0,0.322983,0.677017,1,HOMICIDE-ASSAULT-BATTERY,0.6706
