lat1,lat2,lon1,lon2,target,day,actual_event,negative_event,positive_event,predictions,source,threshold
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,8,1,0.223735,0.776265,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,9,1,0.223735,0.776265,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,10,1,0.223735,0.776265,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,11,1,0.185106,0.814894,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,12,1,0.212188,0.787812,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,13,1,0.208809,0.791191,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,14,0,0.213018,0.786982,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,15,1,0.226799,0.773201,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,16,1,0.23104,0.76896,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,17,0,0.216332,0.783668,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,18,1,0.234942,0.765058,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,19,1,0.242582,0.757418,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,20,1,0.227154,0.772846,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,21,1,0.230508,0.769492,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,22,1,0.215871,0.784129,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,23,1,0.210804,0.789196,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,24,0,0.22573,0.77427,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,25,0,0.251662,0.748338,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,26,1,0.254317,0.745683,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,27,0,0.23623,0.76377,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,28,1,0.249317,0.750683,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,29,1,0.249423,0.750577,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,30,1,0.215888,0.784112,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,31,1,0.233221,0.766779,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,32,1,0.225868,0.774132,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,33,0,0.215551,0.784449,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,34,0,0.228784,0.771216,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,35,1,0.224306,0.775694,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,36,1,0.207016,0.792984,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,37,0,0.212457,0.787543,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,38,1,0.245623,0.754377,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,39,1,0.226183,0.773817,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,40,1,0.209821,0.790179,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,41,1,0.226355,0.773645,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,42,1,0.240832,0.759168,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,43,1,0.250136,0.749864,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,44,0,0.261354,0.738646,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,45,1,0.220254,0.779746,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,46,1,0.242658,0.757342,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,47,0,0.250697,0.749303,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,48,1,0.217822,0.782178,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,49,1,0.221242,0.778758,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,50,1,0.229634,0.770366,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,51,1,0.209755,0.790245,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,52,1,0.218768,0.781232,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,53,0,0.239049,0.760951,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,54,0,0.249357,0.750643,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
41.74444,41.80556,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,55,1,0.207547,0.792453,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7743
