lat1,lat2,lon1,lon2,target,day,actual_event,negative_event,positive_event,predictions,source,threshold
41.98889,42.05,-87.66667,-87.58889,VAR,7,1,0.00715119,0.992849,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,8,1,0.0179801,0.98202,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,9,1,0.00696589,0.993034,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,10,1,0.00962801,0.990372,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,11,1,0.0151915,0.984809,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,12,1,0.00576624,0.994234,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,13,1,0.0154535,0.984546,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,14,1,0.0110334,0.988967,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,15,1,0.00862235,0.991378,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,16,1,0.0116386,0.988361,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,17,1,0.00865644,0.991344,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,18,0,0.0173972,0.982603,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,19,0,0.0128933,0.987107,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,20,1,0.0082451,0.991755,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.98889,42.05,-87.66667,-87.58889,VAR,21,1,0.00891407,0.991086,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
