lat1,lat2,lon1,lon2,target,day,actual_event,negative_event,positive_event,predictions,source,threshold
41.80556,41.86667,-87.82222,-87.74444,VAR,9,1,0.419784,0.580216,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,10,1,0.420683,0.579317,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,11,0,0.46689,0.53311,0,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,12,0,0.484563,0.515437,0,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,13,0,0.452042,0.547958,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,14,1,0.470526,0.529474,0,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,15,0,0.449782,0.550218,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,16,0,0.423817,0.576183,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,17,0,0.424705,0.575295,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,18,0,0.452322,0.547678,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,19,1,0.441691,0.558309,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,20,1,0.437107,0.562893,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,21,0,0.44272,0.55728,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,22,0,0.463433,0.536567,0,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,23,0,0.450975,0.549025,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,24,1,0.459923,0.540077,0,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,25,1,0.411974,0.588026,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,26,1,0.434997,0.565003,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,27,0,0.46584,0.53416,0,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,28,0,0.449138,0.550862,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,29,1,0.431691,0.568309,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,30,0,0.476886,0.523114,0,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,31,1,0.437428,0.562572,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,32,1,0.408135,0.591865,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,33,1,0.435038,0.564962,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,34,0,0.492251,0.507749,0,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,35,1,0.460938,0.539062,0,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,36,0,0.438553,0.561447,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,37,1,0.426394,0.573606,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,38,1,0.435072,0.564928,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,39,0,0.476283,0.523717,0,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,40,0,0.477976,0.522024,0,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,41,0,0.473354,0.526646,0,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,42,0,0.452145,0.547855,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,43,1,0.39887,0.60113,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,44,1,0.457359,0.542641,0,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,45,0,0.462737,0.537263,0,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,46,1,0.457403,0.542597,0,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,47,1,0.445653,0.554347,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,48,0,0.47827,0.52173,0,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,49,1,0.458157,0.541843,0,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,50,1,0.441996,0.558004,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,51,1,0.458774,0.541226,0,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,52,0,0.457088,0.542912,0,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,53,0,0.464251,0.535749,0,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,54,1,0.429096,0.570904,1,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,55,0,0.464149,0.535851,0,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,56,0,0.459138,0.540862,0,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,57,0,0.45826,0.54174,0,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,58,0,0.459723,0.540277,0,HOMICIDE-ASSAULT-BATTERY,0.5471
41.80556,41.86667,-87.82222,-87.74444,VAR,59,0,0.4704,0.5296,0,HOMICIDE-ASSAULT-BATTERY,0.5471
