lat1,lat2,lon1,lon2,target,day,actual_event,negative_event,positive_event,predictions,source,threshold
41.74444,41.80556,-87.82222,-87.74444,VAR,7,1,0.00449441,0.995506,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,8,1,0.00752369,0.992476,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,9,1,0.0133716,0.986628,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,10,1,0.00664992,0.99335,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,11,1,0.00525776,0.994742,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,12,1,0.00401863,0.995981,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,13,1,0.00534488,0.994655,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,14,1,0.00824042,0.99176,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,15,1,0.00711755,0.992882,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,16,1,0.00774412,0.992256,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,17,1,0.00738474,0.992615,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,18,1,0.0058431,0.994157,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,19,1,0.0128502,0.98715,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,20,1,0.0106649,0.989335,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,21,1,0.00920626,0.990794,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,22,1,0.00693964,0.99306,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,23,1,0.010635,0.989365,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,24,1,0.00824991,0.99175,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,25,1,0.00771682,0.992283,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,26,1,0.00560781,0.994392,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,27,1,0.00967009,0.99033,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,28,1,0.00570164,0.994298,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,29,1,0.00819039,0.99181,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,30,1,0.00655792,0.993442,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
41.74444,41.80556,-87.82222,-87.74444,VAR,31,1,0.00875893,0.991241,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,-1.0
