lat1,lat2,lon1,lon2,target,day,actual_event,negative_event,positive_event,predictions,source,threshold
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,7,0,0.326701,0.673299,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7039
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,8,0,0.30108,0.69892,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7039
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,9,1,0.303907,0.696093,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7039
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,10,0,0.310158,0.689842,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7039
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,11,1,0.307004,0.692996,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7039
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,12,1,0.344972,0.655028,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7039
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,13,1,0.333951,0.666049,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7039
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,14,1,0.330483,0.669517,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7039
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,15,0,0.312108,0.687892,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7039
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,16,1,0.280628,0.719372,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7039
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,17,0,0.305181,0.694819,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7039
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,18,0,0.317856,0.682144,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7039
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,19,0,0.309986,0.690014,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7039
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,20,1,0.290325,0.709675,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7039
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,21,1,0.282069,0.717931,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7039
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,22,0,0.333119,0.666881,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7039
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,23,0,0.292368,0.707632,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7039
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,24,1,0.289417,0.710583,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7039
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,25,1,0.311719,0.688281,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7039
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,26,0,0.312624,0.687376,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7039
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,27,0,0.322625,0.677375,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7039
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,28,1,0.290577,0.709423,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7039
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,29,1,0.291757,0.708243,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7039
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,30,1,0.298282,0.701718,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7039
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,31,1,0.29025,0.70975,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.7039
