lat1,lat2,lon1,lon2,target,day,actual_event,negative_event,positive_event,predictions,source,threshold
41.62222,41.68333,-87.58889,-87.51111,VAR,7,1,0.220571,0.779429,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,8,0,0.215971,0.784029,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,9,0,0.202677,0.797323,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,10,1,0.231672,0.768328,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,11,1,0.228895,0.771105,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,12,0,0.218591,0.781409,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,13,0,0.244305,0.755695,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,14,1,0.262006,0.737994,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,15,1,0.246818,0.753182,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,16,0,0.251129,0.748871,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,17,0,0.245219,0.754781,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,18,0,0.279469,0.720531,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,19,1,0.238919,0.761081,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,20,0,0.273777,0.726223,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,21,1,0.260311,0.739689,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,22,1,0.276205,0.723795,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,23,0,0.233029,0.766971,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,24,1,0.232666,0.767334,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,25,1,0.215306,0.784694,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,26,1,0.22412,0.77588,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,27,1,0.228803,0.771197,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,28,1,0.232863,0.767137,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,29,1,0.232003,0.767997,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,30,1,0.234117,0.765883,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,31,1,0.248691,0.751309,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,32,0,0.265339,0.734661,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,33,1,0.244427,0.755573,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,34,1,0.210848,0.789152,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,35,1,0.212756,0.787244,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,36,0,0.244639,0.755361,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,37,0,0.266724,0.733276,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,38,1,0.233081,0.766919,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,39,1,0.238824,0.761176,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,40,0,0.2462,0.7538,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,41,1,0.235641,0.764359,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,42,1,0.219673,0.780327,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,43,1,0.247092,0.752908,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,44,1,0.21965,0.78035,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,45,0,0.257757,0.742243,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,46,0,0.258693,0.741307,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,47,1,0.238764,0.761236,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,48,1,0.223606,0.776394,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,49,0,0.246248,0.753752,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,50,0,0.236428,0.763572,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,51,1,0.242078,0.757922,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,52,1,0.210899,0.789101,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,53,1,0.236599,0.763401,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,54,1,0.247591,0.752409,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,55,1,0.255924,0.744076,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,56,0,0.248589,0.751411,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,57,0,0.221249,0.778751,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,58,0,0.236799,0.763201,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,59,0,0.229891,0.770109,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,60,1,0.247465,0.752535,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,61,1,0.231081,0.768919,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,62,1,0.231472,0.768528,0,ALL,0.99
41.62222,41.68333,-87.58889,-87.51111,VAR,63,1,0.260019,0.739981,0,ALL,0.99
