lat1,lat2,lon1,lon2,target,day,actual_event,negative_event,positive_event,predictions,source,threshold
41.62222,41.68333,-87.74444,-87.66667,VAR,7,0,0.569883,0.430117,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,8,0,0.542867,0.457133,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,9,1,0.563037,0.436963,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,10,1,0.590969,0.409031,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,11,0,0.596685,0.403315,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,12,1,0.577813,0.422187,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,13,0,0.562827,0.437173,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,14,0,0.582421,0.417579,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,15,1,0.577568,0.422432,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,16,1,0.566142,0.433858,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,17,0,0.567762,0.432238,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,18,0,0.554032,0.445968,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,19,1,0.565478,0.434522,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,20,0,0.529168,0.470832,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,21,0,0.60757,0.39243,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,22,0,0.566841,0.433159,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,23,0,0.590852,0.409148,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,24,1,0.562257,0.437743,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,25,0,0.605753,0.394247,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,26,1,0.53772,0.46228,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,27,0,0.577803,0.422197,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,28,1,0.568101,0.431899,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,29,1,0.559187,0.440813,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,30,1,0.559433,0.440567,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,31,1,0.565581,0.434419,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,32,1,0.577919,0.422081,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,33,1,0.554268,0.445732,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,34,0,0.57432,0.42568,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,35,0,0.575243,0.424757,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,36,0,0.554596,0.445404,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,37,0,0.581815,0.418185,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,38,1,0.55954,0.44046,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,39,1,0.572425,0.427575,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,40,1,0.571163,0.428837,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,41,1,0.534881,0.465119,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,42,0,0.590891,0.409109,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,43,0,0.581848,0.418152,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,44,1,0.557387,0.442613,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,45,0,0.570502,0.429498,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,46,0,0.560208,0.439792,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,47,0,0.582391,0.417609,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,48,0,0.561124,0.438876,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,49,0,0.582169,0.417831,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,50,0,0.589253,0.410747,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,51,0,0.567739,0.432261,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,52,1,0.558061,0.441939,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,53,0,0.574555,0.425445,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,54,1,0.56266,0.43734,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,55,0,0.578965,0.421035,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,56,1,0.569671,0.430329,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,57,0,0.594587,0.405413,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,58,0,0.575565,0.424435,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,59,0,0.576249,0.423751,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,60,0,0.586547,0.413453,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,61,1,0.554273,0.445727,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,62,0,0.598962,0.401038,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,63,0,0.598125,0.401875,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,64,0,0.57647,0.42353,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,65,1,0.546973,0.453027,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,66,0,0.574043,0.425957,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,67,0,0.57879,0.42121,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,68,1,0.576184,0.423816,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,69,0,0.573332,0.426668,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,70,1,0.567718,0.432282,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,71,0,0.583929,0.416071,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,72,1,0.581106,0.418894,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,73,0,0.572706,0.427294,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,74,0,0.578466,0.421534,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,75,0,0.581132,0.418868,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,76,0,0.580978,0.419022,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,77,1,0.568058,0.431942,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,78,0,0.581228,0.418772,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,79,0,0.566421,0.433579,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,80,1,0.581072,0.418928,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,81,0,0.596448,0.403552,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,82,0,0.54985,0.45015,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,83,0,0.618483,0.381517,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,84,0,0.588227,0.411773,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,85,0,0.583229,0.416771,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,86,1,0.570916,0.429084,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,87,0,0.565974,0.434026,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,88,0,0.601441,0.398559,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,89,0,0.565099,0.434901,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,90,1,0.561096,0.438904,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,91,1,0.565317,0.434683,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,92,1,0.559777,0.440223,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,93,0,0.580993,0.419007,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,94,0,0.585199,0.414801,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,95,1,0.550941,0.449059,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,96,0,0.561688,0.438312,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,97,0,0.576102,0.423898,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,98,1,0.548649,0.451351,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,99,0,0.572411,0.427589,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,100,1,0.553559,0.446441,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,101,0,0.581184,0.418816,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,102,1,0.563718,0.436282,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,103,1,0.557406,0.442594,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,104,1,0.580576,0.419424,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,105,1,0.570071,0.429929,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,106,1,0.56662,0.43338,1,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,107,1,0.573275,0.426725,0,ALL,0.4269
41.62222,41.68333,-87.74444,-87.66667,VAR,108,1,0.567701,0.432299,1,ALL,0.4269
