lat1,lat2,lon1,lon2,target,day,actual_event,negative_event,positive_event,predictions,source,threshold
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,7,0,0.303836,0.696164,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,8,0,0.310338,0.689662,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,9,1,0.311156,0.688844,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,10,0,0.305272,0.694728,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,11,1,0.295766,0.704234,1,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,12,1,0.320923,0.679077,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,13,1,0.315534,0.684466,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,14,1,0.30716,0.69284,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,15,0,0.287871,0.712129,1,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,16,1,0.288573,0.711427,1,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,17,0,0.321289,0.678711,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,18,0,0.309728,0.690272,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,19,0,0.325679,0.674321,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,20,1,0.287271,0.712729,1,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,21,1,0.285858,0.714142,1,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,22,0,0.317756,0.682244,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,23,0,0.302537,0.697463,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,24,1,0.300367,0.699633,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,25,1,0.298363,0.701637,1,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,26,0,0.322717,0.677283,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,27,0,0.305949,0.694051,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,28,1,0.296346,0.703654,1,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,29,1,0.280251,0.719749,1,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,30,1,0.274763,0.725237,1,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,31,1,0.282786,0.717214,1,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,32,0,0.30498,0.69502,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,33,0,0.324527,0.675473,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,34,1,0.29029,0.70971,1,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,35,0,0.325391,0.674609,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,36,1,0.309188,0.690812,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,37,1,0.308877,0.691123,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,38,1,0.317929,0.682071,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,39,0,0.304152,0.695848,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,40,1,0.297987,0.702013,1,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,41,1,0.313251,0.686749,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,42,0,0.300413,0.699587,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,43,1,0.30802,0.69198,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,44,1,0.301456,0.698544,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,45,0,0.305301,0.694699,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,46,1,0.298033,0.701967,1,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,47,0,0.308227,0.691773,0,HOMICIDE-ASSAULT-BATTERY,0.7015
41.98889,42.05,-87.66667,-87.58889,HOMICIDE-ASSAULT-BATTERY,48,1,0.291127,0.708873,1,HOMICIDE-ASSAULT-BATTERY,0.7015
