lat1,lat2,lon1,lon2,target,day,actual_event,negative_event,positive_event,predictions,source,threshold
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,7,0,0.403478,0.596522,1,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,8,1,0.466008,0.533992,0,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,9,0,0.459527,0.540473,0,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,10,1,0.422749,0.577251,1,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,11,1,0.458934,0.541066,0,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,12,1,0.456043,0.543957,0,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,13,1,0.428397,0.571603,1,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,14,1,0.46824,0.53176,0,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,15,1,0.452945,0.547055,0,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,16,1,0.456454,0.543546,0,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,17,1,0.463729,0.536271,0,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,18,0,0.451023,0.548977,1,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,19,1,0.442154,0.557846,1,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,20,1,0.433261,0.566739,1,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,21,1,0.453913,0.546087,0,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,22,1,0.440808,0.559192,1,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,23,1,0.440302,0.559698,1,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,24,0,0.495026,0.504974,0,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,25,0,0.461042,0.538958,0,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,26,1,0.454212,0.545788,0,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,27,0,0.45014,0.54986,1,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,28,0,0.459427,0.540573,0,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,29,1,0.463178,0.536822,0,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,30,1,0.443628,0.556372,1,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,31,1,0.46695,0.53305,0,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,32,0,0.454543,0.545457,0,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,33,0,0.45183,0.54817,1,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,34,0,0.476609,0.523391,0,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,35,0,0.485485,0.514515,0,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,36,0,0.472039,0.527961,0,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,37,1,0.43752,0.56248,1,HOMICIDE-ASSAULT-BATTERY,0.5478
41.98889,42.05,-87.82222,-87.74444,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,38,0,0.476083,0.523917,0,HOMICIDE-ASSAULT-BATTERY,0.5478
