lat1,lat2,lon1,lon2,target,day,actual_event,negative_event,positive_event,predictions,source,threshold
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,9,0,0.452546,0.547454,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,10,1,0.433375,0.566625,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,11,1,0.395464,0.604536,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,12,0,0.418403,0.581597,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,13,1,0.441363,0.558637,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,14,1,0.45996,0.54004,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,15,1,0.413924,0.586076,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,16,1,0.427794,0.572206,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,17,0,0.454968,0.545032,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,18,0,0.437117,0.562883,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,19,1,0.417013,0.582987,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,20,1,0.431433,0.568567,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,21,0,0.406529,0.593471,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,22,0,0.437576,0.562424,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,23,0,0.453342,0.546658,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,24,1,0.423418,0.576582,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,25,0,0.446232,0.553768,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,26,1,0.410448,0.589552,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,27,0,0.432694,0.567306,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,28,1,0.41065,0.58935,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,29,0,0.432616,0.567384,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,30,0,0.45915,0.54085,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,31,0,0.452203,0.547797,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,32,0,0.439893,0.560107,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,33,1,0.402786,0.597214,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,34,1,0.424029,0.575971,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,35,1,0.432376,0.567624,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,36,0,0.447091,0.552909,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,37,1,0.434491,0.565509,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,38,0,0.440101,0.559899,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,39,0,0.44911,0.55089,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,40,0,0.41833,0.58167,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,41,0,0.452325,0.547675,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,42,0,0.461639,0.538361,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,43,0,0.429307,0.570693,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,44,0,0.454359,0.545641,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,45,0,0.441719,0.558281,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,46,0,0.389678,0.610322,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,47,0,0.419689,0.580311,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,48,1,0.435205,0.564795,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,49,1,0.444084,0.555916,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,50,0,0.442557,0.557443,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,51,0,0.421,0.579,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,52,1,0.432528,0.567472,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,53,1,0.418117,0.581883,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,54,0,0.443615,0.556385,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,55,1,0.436472,0.563528,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,56,0,0.426862,0.573138,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,57,1,0.414071,0.585929,1,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,58,1,0.427354,0.572646,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
41.92778,41.98889,-87.9,-87.82222,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,59,0,0.438571,0.561429,0,BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5759
